0.33194,2.7365,11.733,14.006,10.417,0.33286,0.12933,4.7463,6.3248,5.5798,0.33292,0.6946,7.8765,11.456,11.756,0.33542,0.7604,6.011,6.3491,5.5625,0.33417,0.18588,0.92451,0.54419,1.13,0.33231,0.59009,10.169,4.6386,7.2591,0.33266,0.67063,0.6502,2.1156,3.8865,0.33393,1.1975,3.9521,2.3633,1.7871,0.33316,1.6818,5.6978,8.5179,10.183,0.33636,0.080343,5.8123,7.4689,7.4191
0.36685,2.5097,10.925,13.709,9.9274,0.36641,0.13797,5.008,6.878,6.2117,0.36853,0.72833,7.6851,11.007,11.152,0.36948,0.77333,5.5675,5.6637,4.5414,0.36937,0.21787,0.94513,0.63359,1.2409,0.36781,0.63798,9.951,4.7859,7.4415,0.36735,0.68181,3.8058,2.8852,3.7636,0.36609,1.2105,3.4806,2.0798,1.4356,0.36757,1.7403,5.4898,8.2493,9.7852,0.36846,0.12457,5.7069,7.3855,7.5589
0.39985,2.3279,10.501,11.19,10.075,0.3993,0.12403,5.2134,7.057,6.4197,0.40141,0.70432,7.5004,10.893,10.771,0.40151,0.72024,5.106,5.3552,3.9855,0.40239,0.23371,0.87885,1.2362,1.6845,0.40182,0.69857,1.4868,3.3565,6.8023,0.40118,0.63093,0.16505,1.7814,2.7991,0.40058,1.1576,3.1586,1.9329,1.626,0.39994,1.776,5.2435,8.2694,9.474,0.39988,0.11354,5.5519,7.6608,7.8438
0.43292,2.6999,9.5623,10.476,7.872,0.43137,0.611,5.421,7.6418,6.0847,0.43519,0.25088,7.5305,10.208,10.811,0.43318,0.23967,4.9026,4.5,3.9133,0.43647,0.17795,0.98943,1.258,3.5578,0.43458,0.28043,5.7311,6.263,10.014,0.43181,0.17452,3.4737,2.6343,4.1393,0.43126,0.68646,3.1392,1.3819,2.45,0.43379,1.374,5.2568,7.6964,9.6525,0.43645,0.32314,5.6161,7.1928,8.3064
0.467,2.5937,9.3068,10.676,7.4525,0.46613,0.53082,5.6048,7.9369,6.2723,0.46833,0.3598,7.3835,9.7882,10.094,0.46964,0.28981,4.5116,3.7791,2.9741,0.46697,0.10847,0.951,1.5129,3.8311,0.46524,0.37978,2.4086,5.9854,9.2221,0.46752,0.2616,0.13762,1.1799,3.2007,0.46677,0.77054,2.9598,1.2132,2.7708,0.46525,1.4627,5.0732,7.3281,8.6882,0.46725,0.23785,5.4862,7.08,8.2229
0.49992,2.291,9.1542,10.552,6.8907,0.49979,0.4537,5.8742,8.132,6.3929,0.50241,0.43287,7.1298,9.3975,9.7904,0.50242,0.35934,4.0458,3.2481,2.5686,0.50264,0.0020094,1.0128,1.9522,4.6833,0.50166,0.48399,5.7921,8.4547,10.661,0.5,0.33375,3.2288,2.2931,3.6307,0.49838,0.89247,2.7251,1.4047,3.4135,0.49978,1.4792,4.7861,6.9265,8.0356,0.50214,0.14237,5.2641,7.1482,8.577
0.53292,1.9859,8.9357,9.9727,6.5532,0.53287,0.42344,6.1191,8.2617,6.6125,0.53532,0.49073,6.8968,9.0431,9.1764,0.53318,0.38101,3.6508,2.8446,1.8089,0.53419,0.0082009,1.0226,2.449,5.2363,0.53474,0.5606,13.907,7.9062,10.494,0.53343,0.35097,0.081268,1.4285,2.8652,0.5319,0.97051,2.6158,1.4871,3.2543,0.5312,1.4987,4.4974,6.3514,6.6876,0.53635,0.084556,5.16,7.5943,9.3357
0.56469,1.8111,8.7644,9.6561,6.5142,0.56591,0.38818,6.3326,8.487,6.2478,0.56831,0.49771,6.661,8.6349,8.5386,0.56957,0.40758,3.3439,2.4223,1.4538,0.56944,0.062469,1.0399,3.0005,5.8617,0.56618,0.60451,6.1456,7.9802,10.936,0.56728,0.35341,2.3666,2.2879,3.415,0.56683,1.0086,2.469,1.3127,2.5436,0.56788,1.5179,4.1934,5.1153,4.9128,0.56936,0.041683,5.1319,8.1228,10.277
0.59928,1.6151,8.6553,9.5141,6.7184,0.60004,0.36242,6.5148,8.6911,6.4864,0.60233,0.52569,6.4008,8.1894,7.6795,0.60241,0.41133,3.0049,2.0531,0.72544,0.59999,0.11195,1.5182,3.754,6.679,0.59942,0.63881,2.7723,7.3076,9.5016,0.60026,0.39041,0.19354,1.6844,2.0828,0.5994,1.0642,2.3144,1.075,1.5528,0.60074,1.5586,3.8673,4.2822,3.55,0.60006,0.056885,5.4329,10.847,12.56
0.63312,1.969,8.5374,9.5973,7.1784,0.63301,0.79101,6.585,8.8708,6.7803,0.63514,0.16064,6.3187,7.6725,6.8157,0.63396,0.0021657,2.9178,1.6253,0.44414,0.63643,0.26894,1.8329,4.1865,6.827,0.6322,0.23949,5.9192,8.6726,9.8402,0.63258,0.043596,3.2574,2.9605,3.5957,0.6323,0.65182,2.2752,0.74029,0.47567,0.63336,1.1608,3.571,3.463,2.1169,0.63647,0.28271,5.8358,10.716,13.455
0.666,2.1159,8.7223,9.8648,8.0782,0.66686,1.0191,6.8215,9.0449,7.3089,0.66642,0.11481,5.9901,6.9326,5.6408,0.66941,0.22903,2.6725,1.0834,0.32108,0.6694,0.48294,1.9547,4.6282,6.8428,0.66686,0.01966,3.0839,6.6833,7.6319,0.66537,0.26511,0.17092,1.6689,1.4947,0.66631,0.42738,2.0045,0.61625,1.9266,0.66791,0.94435,3.167,2.4124,0.63542,0.66932,0.45577,6.1485,9.2696,13.843
0.69765,1.8835,8.9168,10.361,9.1806,0.69975,0.86147,7.0614,9.387,7.8244,0.70071,0.04611,5.6339,6.1474,4.1124,0.70171,0.0824,2.3578,0.49389,0.64702,0.70156,0.30684,2.1058,4.8215,6.8206,0.7017,0.16486,5.9384,7.3708,8.1772,0.70137,0.15252,2.739,2.7727,2.6471,0.70063,0.59303,1.6905,1.4402,3.7176,0.7006,1.0592,2.6628,1.4376,1.1948,0.70165,0.24511,6.9684,9.345,14.766
0.73183,1.7447,9.2335,11.13,10.404,0.73059,0.74933,7.2216,9.878,8.6745,0.73454,0.13382,5.2078,4.9106,2.4248,0.73335,0.080608,2.0769,0.4203,1.4018,0.73412,0.16963,2.2831,4.9612,6.2861,0.73457,0.25659,2.7104,5.7665,5.9038,0.73416,0.052325,0.37154,1.5043,0.63616,0.73308,0.65419,1.3671,2.4751,5.7914,0.73145,1.1696,2.1961,0.62537,2.5176,0.73652,0.04164,7.6021,11.284,16.315
0.76697,1.6814,9.7269,11.996,11.697,0.76527,0.70974,7.5409,10.434,9.3847,0.76592,0.22512,4.5756,3.6546,0.50758,0.7695,0.13926,1.6777,0.99122,1.895,0.76693,0.074376,2.3573,4.8433,6.3278,0.76766,0.27836,4.8363,5.9253,6.1991,0.76499,0.015129,2.8635,3.794,2.6859,0.76502,0.71626,0.8396,3.6598,7.3115,0.76805,1.1741,1.6242,1.1651,3.5476,0.76844,0.075926,7.762,11.059,17.164
0.80012,1.6115,10.307,12.961,13.224,0.79929,0.67813,7.9411,11.015,10.504,0.80227,0.28483,3.9134,2.0844,2.2645,0.80243,0.19959,1.1566,1.5576,2.658,0.80002,0.029989,2.3062,4.5936,5.7067,0.80196,0.31026,2.1319,4.6908,3.8037,0.80079,0.02052,0.13879,1.6275,0.2176,0.79986,0.75726,0.28919,4.8278,8.6334,0.80059,1.2013,1.0206,2.2695,4.5827,0.80236,0.20733,7.9178,15.526,17.706
0.83299,2.2056,10.724,14.129,14.582,0.83232,1.2454,8.2164,11.691,11.321,0.83545,0.3327,3.3374,0.35303,4.5471,0.83552,0.36266,0.83175,2.257,2.9797,0.83414,0.39676,2.4461,4.0863,5.2015,0.83485,0.22958,4.3042,2.2487,4.0089,0.83308,0.54623,2.9201,1.5714,1.5388,0.83283,0.20721,0.1789,6.2143,9.277,0.83141,0.61935,0.57882,3.5982,5.645,0.83643,0.28667,8.1325,14.453,17.926
0.86704,2.0398,11.009,15.294,15.949,0.86688,1.1098,8.6125,12.487,12.313,0.8659,0.19579,2.5199,2.1485,7.1629,0.86943,0.2141,0.50734,2.9519,3.5777,0.8682,0.17332,2.3946,3.6416,4.4241,0.86779,0.11474,2.0632,2.8427,2.0314,0.86485,0.41213,0.74165,0.43124,1.07,0.86467,0.42247,0.61351,7.5176,9.851,0.86763,0.66324,0.17394,4.8963,6.8333,0.86933,0.074332,8.0212,14.062,17.905
0.89945,1.9096,11.633,16.085,17.252,0.89992,1.0029,9.4237,13.111,13.335,0.9002,0.15926,1.1288,4.298,9.9174,0.90236,0.11014,0.34082,3.4906,4.2234,0.90242,0.033778,1.6495,3.231,3.5001,0.9016,0.023445,2.9953,2.327,2.3412,0.90044,0.32647,1.8423,0.29477,0.69168,0.89845,0.60558,1.4915,8.2958,10.195,0.90053,0.77022,0.89627,5.8222,7.9392,0.90203,0.076737,7.4721,14.053,18.466
0.93045,1.761,12.041,16.946,18.22,0.93101,0.9395,10.038,13.775,14.198,0.93527,0.17802,0.15545,6.2705,12.958,0.93367,0.022015,0.90847,3.9754,5.2165,0.93408,0.063248,1.6348,2.8645,2.6436,0.93217,0.05044,0.79255,1.7202,0.44011,0.9334,0.21408,1.0963,1.0882,1.3899,0.93256,0.70926,1.8749,8.2037,10.151,0.93351,0.79258,1.5724,6.2089,8.2053,0.93648,0.31959,7.2325,13.628,17.971
0.96452,1.6301,12.411,17.703,19.359,0.96549,0.88637,10.49,14.626,15.538,0.9659,0.1935,1.3115,8.6618,15.885,0.96793,0.022093,1.3698,4.7443,6.1026,0.96936,0.044419,1.4425,2.0503,1.1096,0.96782,0.11127,1.1547,0.74638,1.2622,0.96506,0.17704,0.48368,3.4673,2.2381,0.96666,0.82185,1.9267,8.0167,9.8243,0.96765,0.82304,2.0474,7.1448,8.9267,0.96733,0.50241,7.1428,13.299,17.172
0.9998,1.544,12.602,18.117,19.853,0.99993,0.85484,10.931,15.415,16.425,1.0018,0.22734,2.315,10.337,17.586,1.0024,0.075163,1.7994,5.4247,6.8014,1.0027,0.10506,4.1621,1.9467,2.4408,0.9993,0.17647,0.062335,0.69146,0.2426,1.0013,0.12033,0.85668,1.9361,4.8037,1.0009,0.90449,1.9769,6.8353,8.8637,1.0011,0.83779,2.5713,7.7401,9.1002,1.0017,0.64999,6.9089,12.556,16.325
1.033,1.4485,12.608,18.19,19.863,1.0329,0.84085,11.275,15.884,17.113,1.0334,0.26485,3.185,11.735,19.06,1.0331,0.078424,2.3011,5.863,7.4059,1.0364,0.16399,2.8591,1.0093,0.92222,1.034,0.20011,0.66638,1.314,1.0195,1.0325,0.038522,0.014629,2.3496,4.7597,1.0336,0.91536,1.8965,6.606,7.9673,1.0333,0.82236,2.9561,8.0593,9.2188,1.0364,0.75014,6.6679,12.423,16.004
1.066,1.2918,12.778,18.488,19.866,1.0668,0.80821,11.467,16.509,17.818,1.1023,0.31203,4.108,13.143,19.453,1.0687,0.093311,2.8255,6.6986,8.3819,1.0686,0.22599,2.0857,0.4,1.9396,1.0668,0.23411,1.2766,2.1604,1.6041,1.0649,0.030392,0.36618,5.8641,5.0906,1.0662,0.95518,1.7673,5.8494,7.0755,1.0676,0.91159,3.2468,8.1519,10.113,1.067,0.85751,6.4416,11.598,15.287
1.1318,1.0313,11.969,16.425,19.335,1.0999,0.7972,11.443,16.867,19.819,1.2025,0.37454,4.41,13.488,18.892,1.1024,0.10837,3.2131,7.2332,10.372,1.1024,0.25185,2.8245,4.173,3.16,1.1007,0.27809,1.7571,2.346,3.2692,1.1013,0.081445,1.6324,5.0538,7.7667,1.1001,0.98814,1.37,4.9406,7.4239,1.1,0.88621,3.451,8.6672,11.776,1.1016,1.0144,6.2923,11.384,13.919
1.1669,1.2641,11.643,15.968,16.131,1.1312,1.1096,11.448,17.305,17.687,1.2355,0.72259,4.5918,13.617,16.427,1.1355,0.24085,3.471,7.6332,8.385,1.1365,0.12472,1.3389,0.622,2.8587,1.1336,0.016622,2.0163,2.3782,0.71407,1.1321,0.2055,0.88304,3.4589,5.2113,1.1314,0.96517,0.46055,3.5865,3.3564,1.1313,0.5761,3.3763,8.1897,8.7975,1.1365,0.75818,6.0918,11.131,15.211
1.1998,1.4121,11.671,16.226,14.854,1.1663,1.3366,11.828,18.561,17.595,1.2659,0.92819,4.9751,14.415,16.182,1.1673,0.44662,3.9515,9.1715,8.6637,1.1694,0.33219,1.8085,2.0543,2.9096,1.1666,0.24985,2.5091,3.4652,0.62609,1.165,0.398,1.2343,5.2312,5.2046,1.1659,1.0451,1.0887,3.6002,1.7769,1.1677,0.36662,3.5126,9.3653,9.038,1.1693,0.60201,5.5377,9.5217,14.156
1.2316,1.457,11.294,15.077,15.92,1.1998,1.4814,12.051,18.144,17.622,1.3009,1.0664,5.0666,13.497,15.207,1.2024,0.6266,4.3078,8.8558,8.8838,1.2025,0.5044,1.5308,2.2402,2.6491,1.2017,0.40379,2.6906,2.3986,1.0749,1.2013,0.51506,1.5644,5.3904,6.019,1.2008,0.91085,2.1027,0.91629,0.93329,1.1999,0.38833,3.313,8.4439,8.54,1.2003,0.51402,5.2314,11.365,14.201
1.2649,1.5054,10.729,14.76,14.531,1.233,1.5773,12.184,17.561,17.83,1.3352,1.0894,5.1786,12.309,14.961,1.2356,0.71792,4.7068,8.8396,9.0829,1.2352,0.60354,0.24906,3.0329,4.9981,1.2345,0.45636,2.8591,1.3676,1.3677,1.2322,0.60877,1.8174,5.7476,7.0355,1.2337,0.8695,3.1439,1.9838,3.1448,1.2311,0.32244,3.0373,7.758,8.2873,1.2365,0.44872,4.799,10.968,13.097
1.2975,1.4763,10.286,11.045,12.733,1.2661,1.668,12.318,17.112,17.889,1.3658,1.1337,5.2275,11.805,14.646,1.2671,0.81053,5.1655,9.0897,9.4226,1.2695,0.71546,0.39117,3.4103,5.4873,1.2664,0.43553,3.088,1.156,1.394,1.265,0.65574,2.29,6.3431,7.817,1.2657,0.95381,3.9523,4.143,5.9792,1.2676,0.27829,2.3435,7.1125,7.8438,1.2694,0.42763,4.4901,10.402,12.242
1.3305,1.2367,9.7037,11.715,12.011,1.2999,1.7056,12.501,17.326,18.487,1.4017,1.1442,5.458,11.374,14.747,1.3023,0.85331,5.8838,9.4552,10.057,1.3,0.69124,0.46377,4.1022,5.9259,1.3012,0.4575,3.4593,0.9734,1.1909,1.2992,0.65047,3.1012,7.1841,8.8845,1.3006,1.0104,4.2238,6.5249,8.0467,1.3005,0.24251,1.9595,6.457,6.9813,1.302,0.46361,3.7849,9.5109,11.331
1.3662,1.0672,9.2634,10.579,11.407,1.3307,1.765,12.703,17.75,18.662,1.4352,1.2191,5.4987,11.579,15.133,1.3355,0.94336,6.4179,10.023,11.094,1.3359,0.76953,0.9053,4.8274,6.5759,1.3342,0.44433,3.8009,1.117,1.1009,1.3343,0.74387,3.7327,8.1189,10.07,1.3336,0.99068,4.7758,8.6456,10.403,1.3314,0.22892,1.5118,5.2304,6.6163,1.3365,0.39469,3.1787,8.4566,10.297
1.4,0.99761,8.3067,9.4695,9.7464,1.365,1.792,13.095,18.411,19.508,1.4676,1.293,5.9839,11.972,15.542,1.369,1.0435,7.0754,10.932,11.81,1.3688,0.88712,1.3905,5.8129,7.7288,1.3671,0.51697,4.2851,1.6224,1.4746,1.3663,0.80687,4.6465,9.3859,11.711,1.3643,1.4378,5.0517,10.954,11.851,1.3677,0.25068,1.1614,5.0622,6.2169,1.3688,0.36452,2.3593,7.089,8.8423
1.432,1.0109,8.976,10.476,10.599,1.6671,1.3361,9.5548,13.569,19.739,1.5002,1.365,6.3531,12.254,17.929,1.4019,1.1285,7.5891,11.631,15.514,1.4001,0.98088,2.4545,6.497,10.878,1.4016,0.61781,4.9778,2.213,5.1454,1.3991,0.88558,5.6669,10.481,15.633,1.4007,1.7053,5.7064,10.051,10.192,1.4006,0.5659,1.0965,4.1813,7.992,1.4017,0.35108,1.3207,5.6802,5.1718
1.467,0.91772,9.0814,11.136,11.118,1.7982,1.2711,9.8983,14.018,19.86,1.5343,1.3442,6.6925,13.218,18.639,1.4332,1.2183,8.3563,12.947,18.774,1.434,1.0255,3.6301,8.0295,12.069,1.4338,0.71117,5.7869,3.4764,5.6513,1.4332,0.253,6.7275,12.31,17.109,1.4336,1.9041,5.0499,11.045,10.352,1.4332,0.55366,1.2959,4.3887,6.5352,1.4356,0.31701,0.333,3.7357,4.2544
1.5001,0.91481,9.4084,11.683,11.528,1.9322,1.3051,10.26,14.873,19.875,1.6,1.2573,6.3749,13.941,19.102,1.4695,1.3099,8.9977,14.165,19.939,1.4694,1.1164,4.691,9.3089,12.681,1.4661,0.80046,6.5768,4.675,4.6599,1.4674,0.06984,7.6488,13.836,18.421,1.4661,1.9383,4.5318,11.916,10.812,1.4679,0.58509,1.4798,4.3695,6.1871,1.4696,0.20795,0.71482,2.1006,3.0077
1.5329,0.88583,9.9527,13.358,11.915,1.9999,1.3384,11.731,17.425,19.634,1.6683,1.1919,7.0155,16.493,19.903,1.533,1.3791,10.393,16.028,19.048,1.5014,1.154,6.4997,11.779,13.379,1.4993,0.84505,8.1299,7.5879,5.5514,1.5012,0.1485,9.452,17.031,18.946,1.5,1.9493,3.0921,8.856,9.6196,1.5009,0.63333,2.6726,6.3246,6.2605,1.5015,0.11898,2.5894,1.1219,2.1503
1.5668,0.83006,10.118,12.966,12.349,2.1307,1.1275,11.493,17.303,19.575,1.8016,0.8316,6.2455,16.217,19.863,1.6013,1.4161,10.628,16.362,19.854,1.5365,1.1937,7.1724,12.739,14.752,1.5328,0.47493,8.6129,8.7652,6.9356,1.5667,0.24907,9.3776,17.789,19.806,1.5329,1.9911,2.9641,6.914,8.8533,1.5329,0.65753,2.6312,7.0013,7.2442,1.5364,0.063453,3.2931,2.5628,0.67991
1.5999,0.62487,10.478,12.401,13.057,2.233,0.99099,11.453,16.258,19.552,1.9014,0.62498,6.2246,15.58,19.545,1.7023,1.3555,10.653,14.788,19.167,1.5694,1.1407,7.8811,12.916,16.332,1.5677,0.26064,9.1721,8.8665,8.153,1.7013,0.0016663,8.7846,15.597,19.132,1.5644,2.0885,2.647,6.0337,7.398,1.5676,0.71394,2.6969,6.3194,7.8555,1.5694,0.0039208,4.0058,3.0205,1.3365
1.6331,0.52618,11.293,12.641,13.601,2.3308,0.76928,11.519,15.672,19.735,2.1022,0.18452,3.7553,14.31,19.649,1.7689,1.3411,11.137,14.794,19.474,1.5999,1.0705,8.7939,13.598,17.853,1.6017,0.09272,9.8616,9.7422,9.4575,1.7674,0.026405,8.8311,15.069,18.742,1.5982,2.2101,2.1519,4.8031,5.4948,1.6005,0.71005,3.5328,6.6824,9.0289,1.6001,0.012862,4.9111,3.7573,2.9503
1.6663,0.46216,11.688,13.42,14.452,2.4669,0.58614,11.399,15.506,19.492,2.1352,0.13234,4.8958,11.94,17.924,1.8686,1.2589,11.044,14.786,19.451,1.6364,1.1017,9.2696,14.395,18.689,1.6323,0.0064728,10.319,10.814,10.625,1.7994,0.087468,9.1453,15.524,19.459,1.6335,2.265,1.7416,3.4631,3.7452,1.6312,0.76604,4.1629,4.2399,6.8317,1.6365,0.031931,5.5968,4.6431,3.9652
1.6993,0.49153,12.397,14.012,14.88,2.5001,0.63372,12.057,16.904,19.637,2.1676,0.21702,5.8501,13.606,18.888,1.9344,1.0251,11.209,15.168,17.459,1.7002,1.0745,9.3482,14.433,18.906,1.6655,0.68608,10.832,11.949,11.869,1.8673,0.19419,8.6354,14.669,17.543,1.6667,2.1689,1.34,2.114,1.7673,1.6677,0.82731,4.5843,5.8525,8.2387,1.6694,0.10613,6.3556,5.9269,5.7293
1.733,3.4556,13.139,14.446,15.959,2.6991,2.8053,11.928,16.739,19.55,2.2658,2.8533,6.3331,14.463,19.91,1.9695,3.7368,11.976,15.905,18.196,1.7358,3.705,9.5799,14.598,19.476,1.7011,1.5802,11.407,12.835,12.778,1.9012,2.8767,8.4472,14.889,19.946,1.7006,0.40923,0.25373,0.78706,0.52378,1.7006,1.6797,4.7765,6.7581,8.9423,1.7019,2.8147,7.2344,7.2107,7.384
1.7651,2.9373,13.604,15.435,16.419,2.8308,2.2304,12.182,16.994,19.835,2.4333,2.2334,6.6301,15.222,19.906,2.0026,3.293,12.474,16.503,19.143,1.8024,3.0748,9.6105,14.632,19.375,1.734,1.0491,11.957,13.508,13.612,1.9322,2.4924,7.2281,15.105,18.002,1.7337,0.053817,1.0793,0.66214,2.3898,1.7334,1.2041,5.3136,7.9004,10.012,1.7364,2.4197,7.9661,8.2823,8.6548
1.7999,2.8556,13.945,15.752,17.049,2.9304,2.1317,12.349,16.928,19.534,2.5665,2.0465,6.7535,13.747,19.795,2.0356,3.2164,12.891,16.933,19.427,1.8674,2.9336,9.7456,14.514,19.08,1.7669,0.91657,12.477,14.076,14.481,1.9994,2.4177,6.9773,14.379,17.36,1.7663,0.068325,1.9149,1.8587,4.7861,1.7676,0.62953,5.5373,8.5108,11.113,1.7687,2.4297,8.6225,9.2426,10.075
1.8329,2.8029,14.248,16.193,17.126,2.9998,2.1121,12.527,17.081,19.295,2.633,1.9727,7.3232,11.085,17.615,2.1024,3.1167,12.938,16.522,18.97,1.9026,2.8181,10.046,14.872,19.612,1.8009,0.92112,13.019,14.185,14.768,2.0674,2.2927,6.6251,13.722,16.28,1.8007,0.09766,2.702,3.1684,6.7457,1.8006,0.64962,6.196,9.2975,11.917,1.8,2.4877,9.2076,10.112,11.43
1.8669,2.741,14.51,18.779,16.713,3.0661,2.0357,12.421,19.549,19.215,2.7001,1.9161,7.7395,14.363,17.611,2.167,2.9615,12.703,18.954,19.46,1.9364,3.0429,10.04,18.659,19.479,1.8338,1.4457,13.47,17.24,15.085,2.1013,2.2566,8.6899,14.99,17.353,1.8335,0.57616,3.3226,6.7602,7.871,1.8321,0.55494,6.6137,12.236,12.033,1.8365,2.4674,9.794,13.454,12.421
1.8984,2.644,14.332,18.109,16.931,3.0986,2.0116,12.504,18.748,19.966,2.8353,1.7281,7.6055,15.111,19.995,2.2017,2.8506,12.685,17.508,18.95,1.9693,2.989,10.117,18.714,19.507,1.8656,1.2358,13.6,16.904,15.701,2.1342,2.1501,9.0482,14.521,15.023,1.866,0.47498,3.8016,7.0327,9.315,1.8677,0.55045,6.7906,11.942,12.611,1.8695,2.4495,10.124,13.415,13.568
1.9317,2.5531,14.554,17.973,17.074,3.1669,1.9002,12.551,17.815,19.851,2.8664,1.6912,8.0073,13.367,18.137,2.2354,2.8726,12.678,17.267,19.396,2.0026,3.1383,10.161,18.802,19.389,1.9018,1.0996,13.76,17.042,16.548,2.1659,2.0759,9.4705,14.234,14.82,1.9007,0.47777,4.3645,7.6256,10.17,1.8999,0.37463,7.0522,11.393,13.076,1.9023,2.4305,10.555,13.811,14.448
1.967,2.4421,14.412,17.46,16.599,3.2646,1.54,12.215,17.308,19.454,2.9017,1.7285,8.4219,13.809,19.031,2.3,2.6652,12.266,16.776,19.896,2.034,3.0959,10.133,17.709,18.772,1.9335,1.6424,14.138,17.613,17.27,2.2012,2.0217,9.6501,14.359,14.978,1.9336,0.43812,4.8512,8.4695,10.772,1.9328,0.26091,6.9308,11.523,13.273,1.9364,2.4519,10.831,14.306,15.049
