3.9335,3.5099,0.62896,2.8971,1.7782,1.6665,3.8058,1.1233,0.90467,2.7133,1.8,2.2789,4.2573,3.6839,2.1582,1.6994,1.8006,7.3629,10.198,6.5717,1.6325,2.7704,2.6175,5.8411,11.736,1.6657,1.5662,6.6872,7.3369,3.2467,1.7654,1.2504,6.4478,2.4737,5.8909,1.7648,3.2982,0.85299,0.99124,6.3698,2.3333,2.8053,3.6154,1.3859,4.9006,1.8325,2.6967,1.1557,1.9876,8.6081
3.9658,3.6724,0.85974,2.3595,1.6254,1.6981,4.0051,1.456,1.0281,3.4136,1.8331,2.3687,3.8271,2.6982,2.4939,1.7328,1.8618,7.2174,9.7161,6.2634,1.6675,2.9972,3.2301,7.0173,12.744,1.7009,1.6582,6.4304,6.2406,2.721,1.7994,1.5586,5.9638,1.9687,6.6594,1.7993,3.4155,0.40987,2.3868,7.3648,2.3671,2.8835,3.19,0.72948,5.4694,1.8664,2.8194,0.45851,3.4142,9.6425
3.9994,3.313,1.273,2.1706,1.6653,1.7335,3.6684,2.1858,1.5339,3.9504,1.8671,1.9642,3.143,2.0738,3.1201,1.7651,1.4514,6.8892,9.2423,5.7794,1.7016,2.6761,4.1875,8.1566,13.828,1.7337,1.2715,5.9311,5.5556,2.2887,1.8306,1.3866,5.1728,1.8993,7.6134,1.832,3.0068,0.81383,3.3512,8.5227,2.3991,2.4526,2.5079,0.80608,6.1976,1.8994,2.5162,0.44574,4.5446,10.682
4.0333,3.0966,1.3805,2.1132,2.0298,1.7645,3.6177,2.6392,1.9684,4.1974,1.899,1.7626,2.8007,1.5619,3.4703,1.7999,1.2865,6.8363,8.7561,5.4862,1.7346,2.779,4.8351,8.9738,14.593,1.7663,1.2415,5.6142,5.2662,2.1724,1.8663,1.3471,4.768,2.1778,8.1947,1.866,2.9635,1.4772,4.7386,9.5056,2.4309,2.233,2.271,1.297,6.3111,1.9322,2.4246,0.64918,5.4489,11.524
4.0671,3.3393,1.5163,2.1753,2.3645,1.8008,3.9456,2.8264,2.2027,4.2722,1.9329,1.9648,2.4665,0.90916,3.7283,1.8331,1.4616,6.6027,8.2202,5.428,1.7654,3.0516,5.7273,10.204,15.429,1.7982,1.4786,5.2791,4.6377,1.9631,1.8991,1.6526,4.335,2.4457,8.5182,1.9,3.2274,2.1401,5.4628,10.093,2.4671,2.4123,2.0042,1.4821,6.4153,1.9671,2.8361,1.4449,6.4991,12.19
4.1,3.5264,1.4013,2.6199,3.3315,1.8336,4.3024,2.9104,2.2969,3.9034,1.967,2.1204,1.8589,0.45157,3.6016,1.8658,1.5805,6.4815,8.2499,5.8278,1.8012,3.4725,6.6147,10.799,15.947,1.8322,1.6408,4.8394,4.5209,1.892,1.9329,1.9327,4.0447,2.9656,8.7383,1.9339,3.5801,2.6935,6.3447,10.597,2.5,2.544,1.9088,1.5215,6.1501,2,3.0826,1.8683,6.9047,12.526
4.133,3.6607,1.1685,2.9769,4.2378,1.866,4.4303,2.7969,2.0782,3.7158,1.9988,2.2636,1.7606,0.159,3.8489,1.8977,1.6431,6.6123,8.5078,6.1391,1.8341,3.8164,6.7906,11.278,16.509,1.8661,1.8119,4.8315,4.4031,1.8123,1.966,2.2072,4.0009,3.1133,9.0099,1.9657,3.8143,3.0803,6.9661,11.09,2.5328,2.7194,2.0256,1.4684,5.8585,2.033,3.2848,2.0209,7.3786,12.863
4.1663,3.7687,1.1119,3.5751,5.1779,1.8999,4.5657,2.5386,1.9333,3.3188,2.0326,2.3771,1.2439,0.11398,3.8048,1.933,1.7227,6.8822,8.6447,6.8448,1.8669,4.0694,6.7391,11.653,16.694,1.8982,1.95,4.8094,4.4722,2.0282,2,2.4185,4.0476,3.5195,8.9299,1.9997,4.1748,3.5857,7.328,11.353,2.5672,2.8575,2.1945,1.2663,5.2608,2.0659,3.504,2.1275,8.1583,13.178
4.2009,3.2441,0.95383,4.2274,5.8016,1.9328,4.0296,2.3197,1.4349,2.7324,2.0665,1.8514,0.65864,0.44453,4.1802,1.9655,1.1294,6.8809,9.0587,7.713,1.9018,3.6907,7.3045,11.591,16.902,1.9328,1.4626,4.5147,4.6961,2.0708,2.033,1.955,3.7744,3.447,8.9683,2.0338,3.7689,4.0138,7.7064,11.941,2.598,2.2926,2.0456,0.88208,4.8959,2.0987,3.0843,2.3163,8.1767,13.441
4.2338,3.4724,0.86078,4.9545,6.3966,1.9647,4.2439,2.2581,1.2005,1.9273,2.0976,2.1642,0.42283,1.084,4.3573,1.9996,1.2799,6.9406,9.8737,8.7014,1.9322,4.0507,7.6562,11.5,16.743,1.9642,1.7485,4.2568,4.8723,2.0232,2.0657,2.2224,3.3153,3.4585,8.6266,2.0667,4.1542,4.3015,8.2967,12.196,2.6335,2.4585,2.2028,0.41353,4.2233,2.1307,3.3055,2.3741,8.1299,13.677
4.2677,3.66,0.70605,5.4046,7.0168,1.9997,4.436,1.5173,1.0803,1.2764,2.1334,2.4731,0.54403,1.3284,4.5081,2.0324,1.4257,7.3913,10.551,9.7186,1.9653,4.454,7.1898,13.574,16.615,1.9997,1.9053,4.672,4.7478,2.0864,2.1,2.3949,3.6531,3.4479,8.41,2.0994,4.3753,4.2498,8.3204,12.42,2.6673,2.641,2.9392,0.48814,3.5666,2.1666,3.5312,1.92,8.0963,13.573
4.3007,3.8301,0.91901,5.6767,6.7704,2.0338,4.6051,1.1396,1.2884,1.0937,2.1663,2.6916,0.65612,1.6588,4.687,2.0637,1.5018,7.7586,11.248,11.075,1.9998,4.6792,7.467,12.781,16.439,2.0336,2.0319,4.4044,4.3889,1.8957,2.133,2.5727,3.7938,3.1462,8.205,2.1333,4.6214,4.1609,8.5467,12.645,2.6994,2.8387,2.9246,0.366,2.9051,2.1996,3.7114,1.7701,7.9484,13.543
4.3336,4.0186,0.96919,5.4822,6.6108,2.0665,4.6901,1.0955,1.994,2.1355,2.1992,3.0949,0.79802,1.7042,4.5988,2.0976,1.5855,7.9837,12.145,12.472,2.035,4.9107,7.4682,11.762,16.017,2.0656,2.1642,4.2682,3.7658,1.9609,2.1654,2.6921,3.6208,2.6329,7.7917,2.1662,4.8853,4.7032,8.49,12.618,2.7332,2.9826,3.1225,1.0537,1.9632,2.2334,3.8834,1.7043,7.8347,13.177
4.3673,4.1586,1.0981,4.4907,5.5237,2.1005,4.7513,1.0439,2.8066,2.9504,2.2311,3.4451,1.0348,1.7155,4.9209,2.1328,1.6397,8.2247,12.73,13.378,2.0674,5.0485,7.4363,11.849,15.901,2.1007,2.4532,4.306,3.8194,1.8593,2.1994,2.9018,3.5545,2.3487,7.616,2.1991,5.0777,4.8046,8.666,13.035,2.7646,3.0671,3.287,1.7062,1.5199,2.2671,4.1612,1.9546,8.1793,13.436
4.3988,4.3042,1.2135,3.114,4.3322,2.1335,4.8393,1.2479,3.3299,3.3782,2.265,3.7652,1.1638,1.921,5.311,2.165,1.7714,8.3394,13.266,14.029,2.1017,5.1972,7.683,12.161,16.135,2.1337,2.6201,3.9874,3.5817,1.6798,2.2323,3.0405,3.5896,2.1164,7.4731,2.232,5.3405,4.9257,9.3731,13.448,2.8001,3.1029,3.5239,2.0595,1.1273,2.2992,4.4223,2.1916,7.9805,13.369
4.4342,4.5042,1.633,2.7173,2.828,2.1662,4.8931,1.6319,4.141,3.9321,2.3,3.9674,1.2321,1.8404,5.4929,2.2,1.8818,8.5699,14.083,14.591,2.1346,5.3357,7.6233,12.348,16.246,2.1663,2.7347,3.7444,2.955,1.1595,2.2639,3.1709,3.6051,1.8555,7.1742,2.2667,5.4897,4.9886,9.029,13.585,2.833,3.1638,3.9278,2.7176,0.94332,2.3331,4.7484,2.3134,8.3561,13.561
4.467,4.7251,2.8623,2.049,2.3096,2.2001,4.9402,1.942,4.6652,5.2387,2.3328,4.1883,1.4971,2.1931,4.6881,2.2328,1.9555,8.707,14.443,16.117,2.1654,5.4762,7.5267,12.385,15.409,2.2002,2.9172,3.8005,2.9979,1.736,2.2991,3.2545,3.6521,1.9127,6.3379,2.2975,5.6478,5.2802,10.087,13.064,2.8676,3.2931,4.2198,2.9518,1.0407,2.3673,5.0179,2.3531,8.196,12.602
4.4999,4.6063,4.0334,2.2319,3.6102,2.2315,4.6053,1.9481,4.7658,3.2363,2.3671,4.0257,1.7096,2.459,6.823,2.2637,1.6562,8.5883,14.508,14.072,2.201,5.1468,7.749,12.655,17.272,2.2332,2.6524,3.4134,2.5532,0.53555,2.3306,2.9843,3.5236,1.8777,8.2642,2.3338,5.5014,5.6144,10.554,15.248,2.8989,3.0007,4.3733,3.2233,1.0324,2.4,4.8334,2.4197,8.2542,14.314
4.533,4.6528,5.4023,3.0234,5.8373,2.266,4.3982,2.21,5.9643,3.2039,2.4,3.9233,1.7937,1.8518,6.9078,2.2987,1.4925,8.8371,15.743,14.332,2.2339,4.9949,7.5924,11.807,17.378,2.2659,2.622,3.5725,3.1701,0.67662,2.3659,2.8678,3.6658,1.0771,8.3878,2.3667,5.4203,5.5794,9.6881,15.384,2.9327,2.8695,4.6205,4.2952,0.97272,2.4328,4.7702,2.4291,7.2528,14.063
4.5678,4.7998,6.562,9.2044,7.8874,2.2998,4.2652,1.7424,5.1613,2.7773,2.4308,3.89,2.0831,2.6664,7.2678,2.3329,1.3086,8.9701,14.848,14.221,2.2668,4.9573,7.779,13.023,18.058,2.2998,2.6433,3.3892,2.6328,1.3294,2.3999,2.9142,3.4155,1.7584,8.7649,2.3996,5.5755,5.8574,10.647,15.984,2.9666,2.759,4.7557,3.9178,1.1322,2.4671,4.6547,2.4664,8.1561,14.296
4.5997,5.0031,7.8207,10.046,10.693,2.3334,4.2042,1.7541,4.3013,2.4295,2.4654,3.914,2.1191,5.8687,7.6676,2.3655,1.2811,9.0574,14.614,14.502,2.2995,5.1404,7.811,13.832,18.656,2.3336,2.6403,3.2854,1.846,1.7484,2.433,2.9306,3.1809,2.2549,9.1802,2.4325,5.6437,5.8718,11.197,16.226,2.9995,2.7345,4.8474,3.647,1.1713,2.4987,4.6512,2.2489,8.3998,14.416
4.6314,5.2037,8.189,11.318,12.867,2.3666,4.1839,1.7674,4.1064,1.9791,2.4993,3.9726,2.2685,5.457,7.3745,2.3994,1.3499,9.1586,14.657,14.584,2.3348,5.1065,7.7411,14.29,19.18,2.3667,2.7351,3.1853,1.6325,2.1268,2.4656,3.041,2.9882,4.0878,9.5495,2.4643,5.6668,5.7903,11.717,17.194,3.0324,2.7473,5.1359,3.5503,1.2821,2.5326,4.648,2.2516,8.5643,14.367
4.6677,5.4569,9.6784,13.197,14.978,2.4006,4.2228,2.0551,4.1617,1.8205,2.5322,4.0926,1.9093,4.7475,6.9834,2.4323,1.4039,9.2587,14.81,15.025,2.3676,5.1457,7.4473,14.846,19.426,2.3996,2.9252,2.879,1.6251,2.0732,2.5001,3.2958,3.2638,4.0119,9.7514,2.4976,5.7412,5.4096,11.717,16.875,3.0664,2.8652,5.5685,3.691,1.3342,2.5665,4.6845,1.9987,8.453,14.222
4.7007,5.5013,9.6995,15.107,16.624,2.4336,4.2478,1.9427,4.0839,1.5318,2.5648,4.0662,1.6589,3.8228,6.1993,2.4652,1.4342,9.5471,15.136,15.55,2.3993,5.1775,7.1882,15.006,19.639,2.4325,3.0442,2.8349,1.5881,1.9211,2.533,3.4037,2.8932,4.0682,9.6133,2.5332,5.785,5.2833,11.653,16.589,3.1001,2.8667,5.7137,4.0888,1.3775,2.5995,4.6723,1.9449,8.5514,13.841
4.7334,5.5294,10.212,16.045,17.724,2.4664,4.2495,2.2831,4.2058,1.6382,2.6001,4.003,1.4643,2.7036,4.9803,2.4999,1.4375,10.017,15.846,16.603,2.4349,5.1363,6.693,14.583,19.174,2.4664,3.1455,3.009,1.5312,1.4143,2.5653,3.4241,3.192,3.9106,9.0273,2.5643,5.7742,4.8275,11.067,15.781,3.1332,2.8441,6.1056,4.7025,1.6931,2.6323,4.6435,1.6467,8.0481,13.261
4.7672,5.6324,10.724,16.036,16.933,2.5006,4.2581,2.8193,4.1488,3.5837,2.6331,3.9814,1.5638,1.8272,2.3752,2.5329,1.4504,10.552,16.592,19.638,2.4673,5.1833,6.196,14.129,17.391,2.5007,3.1709,3.4991,1.8124,0.71566,2.5993,3.4653,3.7185,3.4914,7.0458,2.5991,5.7891,4.2531,10.761,13.635,3.1661,2.9101,6.7621,5.0419,3.3091,2.6662,4.6496,1.6541,7.3629,11.062
4.7985,5.7733,10.782,16.404,17.73,2.5335,4.4495,3.2469,4.3434,3.5172,2.6672,3.9355,2.0891,1.2577,1.2371,2.5979,1.5174,10.552,16.856,19.457,2.5012,5.1768,5.5874,13.195,16.787,2.5336,3.2262,4.0461,2.5376,1.3458,2.6331,3.541,4.1342,2.7431,6.75,2.6338,5.7404,3.7501,9.814,13.007,3.199,3.0019,6.8211,5.9676,3.7072,2.6976,4.6963,1.8613,6.53,10.322
4.8331,5.9709,11.005,16.259,18.252,2.5661,4.3872,3.5796,4.2392,3.4146,2.7,3.8719,2.9067,2.1542,1.2062,2.6637,1.6639,10.857,17.514,19.461,2.5341,5.1605,4.8667,12.115,16.009,2.5662,3.1805,4.6692,3.7421,2.1603,2.6646,3.7242,4.6923,1.7994,6.2219,2.6646,5.7256,3.2434,8.743,12.022,3.2329,3.0527,7.2874,6.7676,4.2736,2.732,4.7473,2.3194,5.5797,9.8393
4.8658,6.0629,10.126,14.524,18.091,2.6001,4.41,4.8479,6.2666,3.865,2.731,3.865,4.7626,5.2791,2.9464,2.7654,1.8775,11.726,19.454,19.149,2.5681,5.1459,3.7376,9.4005,14.889,2.6,3.1492,6.245,6.5149,3.329,2.6978,3.8198,6.1444,0.85562,5.0875,2.6998,5.6676,2.5226,6.0182,10.745,3.2671,3.1791,8.897,8.7491,4.8966,2.7672,4.7458,3.6887,2.799,8.7398
4.9009,6.1418,10.57,14.304,18.06,2.633,4.4074,4.9333,6.6196,4.5362,2.7649,3.8873,5.443,6.8811,4.8412,2.8991,2.3585,11.497,19.741,19.695,2.5995,5.1908,3.4706,9.6484,13.564,2.6336,3.2379,6.4257,7.549,4.7712,2.733,3.8807,6.4674,1.5002,3.8291,2.7337,5.6572,2.4875,5.2617,9.5405,3.3001,3.3498,9.1039,9.2965,5.6157,2.8,4.7909,4.1798,2.0372,7.5468
4.9314,6.2459,11.127,15.151,18.364,2.6669,4.4551,5.1611,6.6663,4.6104,2.7999,3.9111,6.1517,7.544,6.3179,3.0656,2.7223,11.6,19.23,19.654,2.6338,5.1936,3.2629,9.304,12.683,2.6643,3.3492,7.0281,7.702,5.5181,2.7658,3.9894,6.9132,1.5773,3.0401,2.7669,5.6011,2.5548,5.1672,8.7883,3.3327,3.4301,9.321,8.9053,5.8519,2.8309,4.8831,4.7622,1.8881,6.9669
4.9655,6.4493,11.099,15.405,18.312,2.6997,4.6375,5.8053,6.4268,4.7997,2.8325,3.8748,7.0821,8.8482,7.7719,3.1993,2.9146,11.552,18.985,19.785,2.6667,5.2067,2.9247,8.485,11.736,2.7007,3.4022,7.5428,8.318,6.7238,2.8001,4.0671,7.5504,2.2997,2.0714,2.7973,5.5769,2.7742,4.5661,7.854,3.3666,3.5343,9.72,8.7592,6.2901,2.8672,4.9383,5.4131,1.7191,5.9621
5.001,6.613,11.149,15.304,18.468,2.7334,4.7162,6.0838,6.966,5.0561,2.865,3.9089,7.9068,10.095,9.2397,3.2976,3.1394,11.52,19.19,19.025,2.7016,5.229,2.7988,7.4771,10.765,2.7337,3.5893,8.1497,9.4132,7.4677,2.8328,4.1551,8.0353,3.2604,1.3625,2.8314,5.6005,2.9864,5.7598,7.8001,3.3995,3.7033,9.6457,8.5775,6.0837,2.9001,4.9702,5.865,1.1442,5.2142
5.0315,6.7133,11.345,16.135,18.758,2.7655,4.7731,6.4521,7.0456,5.3144,2.8976,3.8389,8.6772,11.363,10.779,3.3658,3.2043,11.891,18.318,19.704,2.7348,5.1864,2.7557,6.7147,9.5803,2.7666,3.5999,8.7057,9.9961,8.2955,2.8636,4.2844,8.495,4.2467,1.1834,2.8667,5.5346,3.285,4.5017,6.8404,3.4324,3.7686,9.7916,8.7015,6.0251,2.9307,4.9921,6.3211,0.58399,4.3566
5.0677,4.0625,11.317,17.276,19.676,2.8006,1.9937,6.2961,6.4928,4.8882,2.9322,0.9933,9.0544,12.042,11.592,3.4331,0.41963,12.055,17.906,19.194,2.7653,2.3474,1.1393,5.8656,9.0802,2.8006,0.747,8.8003,10.228,8.8011,2.8995,1.5531,8.8833,4.9942,2.9175,2.8992,2.7247,1.8376,3.9751,6.8173,3.4663,1.0874,9.6437,8.2058,5.7492,2.9647,2.2323,6.3006,1.0469,4.6311
7.0009,6.5525,13.716,19.237,18.675,2.8335,2.5836,6.6546,6.9171,4.9195,2.967,1.4602,9.9047,12.924,12.716,3.4655,0.88482,12.533,18.945,19.819,2.8016,2.8106,1.6341,5.1893,8.2969,2.8336,1.3232,9.3964,10.666,9.1447,2.9324,2.0299,9.5992,5.5671,3.1266,2.9332,3.1738,2.4841,3.3572,6.0522,3.4992,1.6445,9.8145,8.0029,5.2952,2.9994,2.668,6.9472,1.0875,3.8373
7.0315,6.4384,10.995,12.359,12.241,2.8653,2.6368,6.8755,6.6608,4.8595,2.999,1.5137,10.578,13.711,13.733,3.5325,0.92494,12.761,18.604,19.317,2.8346,2.8589,1.8822,4.7503,7.7221,2.8654,1.4328,9.8446,10.904,9.7553,2.9636,2.1239,10.036,6.0345,3.5356,2.9661,3.1769,2.1712,3.3045,5.8142,3.5331,1.9009,10.072,7.7725,5.0244,3.0333,2.7502,7.3267,1.2859,3.1868
7.0671,5.9456,8.9547,10.02,6.6703,2.9005,2.6561,7.0941,6.4347,4.6397,3.0329,1.4851,11.258,14.55,14.687,3.5663,0.87601,13.221,18.984,19.472,2.8672,2.8299,2.2585,4.2461,7.2213,2.9006,1.4478,10.207,10.911,9.8452,2.9981,2.1878,10.462,6.2062,3.8136,2.9981,3.2702,2.5335,3.0044,5.5849,3.5671,2.0552,10.226,7.2567,4.6167,3.0662,2.776,7.6862,1.5806,2.8263
7.1008,5.6374,7.0475,4.4657,3.2433,2.9335,2.7189,7.2423,8.7401,4.6551,3.0671,1.4659,11.672,18.011,16.481,3.664,1.0024,12.516,19.534,17.995,2.9011,2.8372,2.4905,1.287,5.9676,2.9322,1.5332,10.351,13.701,10.485,3.0305,2.1867,10.864,8.9412,4.447,3.0337,3.2508,2.5654,1.2381,4.6709,3.599,2.1482,10.038,8.7418,4.1618,3.0983,2.7811,7.875,2.7615,1.8671
7.1314,5.5972,5.3701,3.4252,5.1589,2.966,2.7716,7.1625,6.1982,4.1176,3.1001,1.5041,11.966,17.819,17.073,3.7001,1.036,12.423,18.618,17.751,2.9341,2.8159,2.1582,1.8356,5.8481,2.9662,1.5505,10.425,12.933,10.551,3.066,2.1991,11.034,8.4601,4.7227,3.0657,3.3418,2.448,1.5952,4.9951,3.6308,2.31,9.8375,7.5004,3.6014,3.133,2.8331,8.0151,2.5942,1.8804
7.1678,5.338,3.7233,4.9836,7.9077,2.9986,2.8424,7.1468,6.0111,3.7209,3.1321,1.5288,12.381,18.088,17.8,3.7329,1.2116,12.517,17.918,17.292,2.9681,2.8187,2.269,2.3682,5.746,2.9982,1.6304,10.626,12.708,10.583,3.1,2.2461,11.297,8.2881,4.7741,3.0997,3.3592,2.4817,1.9577,5.4227,3.667,2.414,9.4951,6.0356,2.861,3.1658,2.8821,7.7739,2.4581,1.6994
7.2007,4.9723,2.8118,6.772,9.999,3.031,2.8647,7.0958,5.8588,3.1818,3.1666,1.5386,12.836,18.63,18.466,3.7636,1.2159,12.606,17.816,17.007,3.0017,2.8004,2.3839,2.2169,5.5861,3.0313,1.7032,10.817,12.625,10.651,3.1329,2.3181,11.537,8.2724,4.9371,3.1337,3.4364,2.3861,2.0825,5.8803,3.6987,2.4196,9.2313,3.685,2.0721,3.1999,2.9181,7.738,2.8163,1.4921
