0.33317,5.4402,11.471,11.858,9.3861,0.33309,0.95565,0.20618,4.2755,3.1757,0.33399,0.96354,7.5275,16.267,15.951,0.33411,0.92342,2.39,9.4195,10.396,0.33515,0.48835,3.5802,10.484,8.6088,0.33412,0.67254,2.6648,8.5032,5.3879,0.33163,1.24,3.8731,11.195,8.205,0.33576,2.5194,1.267,3.2016,1.9676,0.33273,2.1571,3.3741,10.593,8.0138,0.33556,2.0093,1.5415,2.5378,0.90707
0.36845,5.3208,10.97,11.44,8.992,0.36506,0.92421,0.33774,4.5638,4.0031,0.36604,0.99109,7.641,16.184,15.806,0.36849,1.0956,2.6664,9.6761,10.319,0.36707,0.45832,3.7785,10.559,8.7444,0.36785,0.57222,2.7058,8.1138,4.8177,0.36564,1.2136,3.7635,9.9544,7.6151,0.36869,2.5716,1.0809,3.2519,2.0819,0.36701,1.9865,3.2965,10.186,7.4307,0.3684,2.0101,1.363,2.6626,1.3532
0.40155,5.2215,10.466,10.732,8.4293,0.40025,0.91831,0.59598,4.5454,4.993,0.39991,1.0235,7.9279,15.847,15.391,0.4015,1.1186,2.8315,9.5316,10.239,0.40112,0.43888,4.0077,10.092,8.7718,0.39991,0.52349,3.375,7.8041,5.0091,0.39883,1.3798,3.4842,9.199,7.8462,0.40013,2.6091,0.87634,3.1852,2.5076,0.39986,3.152,3.2025,9.4561,7.1542,0.40031,2.0162,1.1174,2.7087,1.762
0.43296,5.6198,9.8352,10.503,7.4324,0.43197,0.33382,1.1684,5.8567,5.4,0.43422,1.5583,7.9751,16.071,14.575,0.43495,0.59683,2.8048,10.06,9.609,0.43528,0.023155,3.9704,12.831,8.6251,0.43284,0.090383,3.2676,7.8721,3.849,0.4325,0.92116,3.3635,9.3317,6.4895,0.43509,2.2096,0.85993,3.8639,2.9505,0.43242,2.3112,2.906,9.4546,6.2883,0.4357,1.5696,0.90862,3.3662,2.0458
0.46699,5.5532,9.214,9.7354,6.8153,0.46568,0.38715,1.6539,7.2247,7.2665,0.46687,1.5192,8.0639,16.05,14.692,0.46827,0.62366,2.9611,10.261,9.2746,0.46814,0.016681,4.1505,9.2985,8.1807,0.468,0.13813,2.0013,7.2524,3.8072,0.46526,0.99949,3.5264,9.3687,6.7874,0.46804,2.3161,0.62505,4.3546,3.8127,0.46639,2.2423,2.8212,9.3888,6.351,0.46858,1.6492,0.59728,4.2723,3.374
0.50188,5.2503,8.6258,9.2679,6.3288,0.50035,0.38062,2.1993,8.1379,8.2059,0.50066,1.4164,8.1118,15.858,14.195,0.50063,0.67659,1.8279,10.02,7.8378,0.50067,0.079255,4.3861,10.846,8.459,0.50077,0.23937,2.0987,6.9832,3.6876,0.49983,1.2357,3.4091,9.3562,7.3648,0.50104,2.2049,0.35651,4.7033,4.205,0.49992,2.1907,2.906,8.8072,6.3918,0.50212,1.726,0.24851,5.2016,4.3955
0.53581,5.2424,8.2422,8.7551,6.2037,0.53303,0.3172,2.6543,8.6149,9.4623,0.53395,1.395,8.2503,15.414,13.94,0.53355,0.70075,2.4025,9.6729,7.4905,0.53405,0.099049,4.5362,9.268,8.272,0.53368,0.28343,2.2086,6.7282,3.7547,0.53219,1.3832,3.3599,9.124,7.1342,0.53577,2.2688,0.29822,4.9362,3.9784,0.5332,2.1737,2.9631,8.8851,6.6692,0.53556,1.7348,0.4771,6.3935,4.9371
0.56861,4.8422,7.7619,8.3351,6.1262,0.56645,0.30327,3.0235,9.2758,10.013,0.56686,1.3674,8.0663,14.737,13.494,0.56837,0.71794,2.4897,8.9899,6.0686,0.56769,0.14234,4.5919,9.198,7.7731,0.56787,0.33974,2.7478,6.824,3.8174,0.56408,1.5069,3.614,9.2651,7.6162,0.56887,2.2899,0.39371,5.098,3.3707,0.56709,3.2022,3.1525,8.6655,6.6642,0.56844,1.674,0.8695,7.0495,5.7849
0.59969,4.594,6.8846,7.9464,5.9689,0.60004,0.29471,3.2578,9.6856,10.248,0.5993,1.3217,7.8414,13.712,12.929,0.60137,0.76606,2.3121,7.8295,4.9306,0.60058,0.19059,4.5405,9.0806,7.5945,0.60075,0.37133,3.1598,7.0496,4.3478,0.59997,1.427,3.6835,9.3623,7.96,0.60077,2.2916,0.51017,3.9202,2.1685,0.6,2.6499,3.0577,8.7125,6.4299,0.60192,1.636,1.2176,7.5088,6.5638
0.63198,4.8968,6.6108,7.4198,5.7886,0.63231,0.14967,3.4294,9.963,10.079,0.63435,1.741,7.3477,13.361,12.247,0.63318,0.76515,0.24302,6.2357,3.5602,0.6351,0.22254,4.3957,8.8039,7.0823,0.63334,0.0056136,1.6742,6.3035,3.8186,0.63141,1.0355,3.6189,9.569,8.1315,0.63574,1.8993,0.33522,3.773,1.1143,0.63189,2.158,2.7132,8.4382,6.0193,0.63559,1.1958,1.3462,7.9537,7.2221
0.66837,5.0088,6.4583,7.4188,5.966,0.66616,0.38914,3.708,9.8697,10.27,0.66699,1.0038,7.2466,12.96,11.771,0.66849,0.55647,0.15672,5.3271,3.0893,0.66738,0.45192,4.1174,8.4319,6.834,0.66804,0.17801,1.6641,6.326,3.952,0.66491,0.81441,3.4714,9.5728,8.1533,0.66875,1.6745,0.22863,2.9813,0.49373,0.66715,2.8134,2.7248,8.3532,5.8203,0.66841,0.92071,1.6645,8.8704,8.1605
0.70146,4.7057,6.1343,6.6922,5.9865,0.70009,0.26718,3.9136,9.822,10.213,0.69893,0.93488,5.9002,11.665,10.853,0.70003,0.74527,0.25103,4.8354,2.8907,0.70017,0.080096,4.0157,7.6331,6.1678,0.70016,0.019419,2.3011,6.4008,4.4843,0.70012,1.0856,3.5674,9.5748,8.3714,0.70136,1.8147,0.3055,2.4694,0.077712,0.69874,3.3949,2.2173,7.7621,5.4944,0.70148,1.0411,2.0375,9.5771,8.8209
0.73462,4.4209,5.7794,7.0852,6.304,0.73214,0.17991,3.8205,9.6397,10.504,0.7343,0.85803,3.0165,10.781,9.7229,0.73399,0.90207,1.0429,4.8567,2.9718,0.73526,0.14861,3.5309,6.7494,5.4535,0.73307,0.1193,2.5712,6.1964,4.6923,0.73292,1.1693,3.6115,9.6543,8.5168,0.73576,1.9765,0.46345,2.5104,0.32207,0.73069,3.7653,2.1074,7.0061,5.3806,0.73551,1.1353,2.4048,9.7928,9.8698
0.76875,4.282,5.5307,7.4993,7.1089,0.7659,0.12579,4.0973,9.7026,10.912,0.76576,0.82384,4.0417,10.919,10.528,0.76799,0.98566,0.94903,4.7236,3.14,0.76808,0.1708,0.84283,3.6105,3.9439,0.76789,0.18019,2.692,5.2504,4.5712,0.76548,1.2122,3.8555,9.99,8.7366,0.76727,2.0068,0.41885,2.6644,0.57555,0.76719,3.9634,2.0769,6.8408,5.3823,0.76738,1.1781,2.9399,9.907,10.899
0.80161,4.016,5.5789,6.5399,7.7298,0.80002,0.079133,1.7009,9.4179,10.241,0.79971,0.77176,4.4577,11.103,11.409,0.80133,1.0243,0.72844,5.0225,3.6213,0.79992,0.20577,0.68805,4.392,3.5263,0.80081,0.21704,2.8859,5.2202,4.1496,0.80014,1.3843,4.0688,8.1359,9.0412,0.8013,2.0649,0.40714,2.6112,1.5244,0.7985,3.4879,2.0248,6.7772,5.5761,0.80129,1.1926,3.5516,10.883,11.959
0.83433,4.4959,5.714,7.7376,8.5574,0.83183,0.74193,3.2586,10.501,12.647,0.83407,0.71374,4.8399,12.082,12.759,0.83273,0.48482,0.69508,5.4688,4.0645,0.83517,0.35071,0.63148,4.8377,3.1805,0.83275,0.30001,1.0413,4.6098,2.6612,0.83284,0.99035,3.8481,9.2448,9.2844,0.83566,1.5346,0.34455,3.5931,2.4878,0.83344,2.7077,1.6595,6.9331,5.7714,0.83561,0.63208,3.9047,12.145,13.008
0.86859,4.1846,5.6333,8.9039,9.6808,0.86585,0.67221,2.7299,8.9639,12.073,0.86514,0.90516,5.3094,13.328,14.092,0.86841,0.6206,0.64938,6.026,4.9733,0.86823,0.22779,0.63346,4.4524,3.3552,0.86781,0.46993,0.77758,4.0582,1.7653,0.86533,1.1876,3.7733,9.9367,9.8645,0.86788,1.6632,0.58573,4.713,3.9127,0.86746,3.2117,1.7322,6.6155,6.2846,0.86834,0.73918,4.3451,13.396,14.02
0.90195,3.9611,4.4163,9.2679,9.871,0.90011,0.5422,3.6164,10.197,13.426,0.8994,1.0146,3.7761,13.675,13.864,0.90068,0.7365,0.21057,6.5359,5.6819,0.90068,0.13799,1.2292,4.805,3.5077,0.9009,0.84447,0.8534,3.6723,0.75173,0.89917,1.265,3.487,10.236,10.212,0.90184,1.7739,1.169,5.5494,5.3398,0.89989,2.8396,2.2302,7.0969,6.607,0.89995,0.84272,5.2364,14.1,14.634
0.93504,3.7202,5.0193,10.958,11.906,0.93248,0.51767,4.6979,12.103,15.102,0.93407,1.1188,4.6918,14.358,14.673,0.93346,0.84303,0.58282,7.2974,6.8585,0.93513,0.030127,1.4375,5.2033,3.5739,0.93357,0.94315,0.5105,2.6539,0.24583,0.93298,1.2475,3.7558,10.147,10.681,0.93572,1.8091,1.8045,6.4974,6.8243,0.93203,2.563,2.4315,7.6852,7.3062,0.93553,0.88875,5.7378,14.376,14.929
0.96885,3.5164,5.5196,12.019,14.015,0.96513,0.53626,4.6931,13.437,16.929,0.96699,1.1742,5.3573,15.241,15.947,0.96847,0.89572,0.98257,8.4333,8.525,0.9675,0.022813,1.5208,5.9678,4.3561,0.96776,0.98735,0.30084,2.3492,0.57351,0.96726,1.2576,3.9774,10.16,11.453,0.96781,1.8022,2.3458,7.7347,8.524,0.96699,2.4743,2.6568,8.2483,8.1786,0.96839,0.93871,6.0489,14.711,15.222
0.99967,3.3687,3.9622,12.164,13.491,1.0002,0.44916,5.1503,14.433,17.643,0.99924,1.0935,5.4048,15.835,17.116,1.0003,0.92756,1.4826,9.4483,9.8335,1.0013,0.4739,1.8267,6.5854,4.9933,1.0009,1.0195,0.41429,2.2363,0.39752,1.0001,1.2792,4.1672,10.808,11.965,1.0006,1.8504,2.8861,8.8892,9.8835,1.0001,3.3059,2.9656,8.681,8.8537,1.0017,0.96137,5.8413,13.563,14.681
1.0348,3.2433,4.1968,12.787,14.117,1.0334,0.39981,5.5247,15.004,18.272,1.034,1.1887,6.0611,16.497,17.852,1.0326,0.95613,1.9525,10.236,10.868,1.0341,0.78011,2.0763,7.0008,5.635,1.0333,1.0162,0.38702,1.9749,0.29348,1.0317,1.1917,4.3483,11.234,12.171,1.0357,1.8434,3.403,9.7126,10.893,1.032,3.0783,3.0117,8.9219,9.0312,1.0356,0.96892,5.829,13.457,14.303
1.0688,3.0913,4.5756,13.613,14.847,1.0651,0.43499,5.908,16.043,19.456,1.0659,1.0754,6.1417,17.133,18.071,1.0685,0.99023,2.4504,11.375,11.836,1.0683,0.79255,2.245,7.2721,6.0643,1.0672,1.0242,0.35744,2.4996,0.22675,1.0657,1.3144,4.5818,11.966,12.292,1.0674,1.83,3.8399,10.869,11.907,1.0671,2.8095,3.2827,9.6794,9.3182,1.0685,0.96382,5.7233,13.637,13.867
1.1018,2.9636,4.7928,13.831,17.416,1.1648,0.34596,5.4852,14.969,18.86,1.099,1.004,6.2564,17.036,19.054,1.1014,1.0135,2.8113,12.089,13.927,1.0999,0.84069,2.2768,7.4718,7.8527,1.1008,1.045,0.37967,2.7715,2.0599,1.1,1.3091,4.6265,12.019,13.499,1.1014,1.8149,4.2988,11.665,14.034,1.1001,2.8068,3.2653,9.8313,11.037,1.1015,0.95722,5.3745,12.998,14.77
1.1347,3.2674,5.0223,12.589,14.982,1.2002,0.62743,5.4976,15.156,15.97,1.1341,1.3053,6.1695,16.307,15.981,1.1338,0.68147,3.0984,12.544,11.849,1.1352,0.50422,2.3102,7.859,5.7582,1.1341,0.71223,0.30265,3.2062,0.594,1.1333,1.0481,4.4734,12.015,10.918,1.1356,1.3758,4.6075,12.295,12.658,1.1325,2.4581,3.0863,9.8596,8.4756,1.1357,0.67991,5.2268,12.974,12.239
1.1688,3.3792,5.245,11.181,14.016,1.2308,0.77756,5.6735,16.152,15.122,1.167,1.4367,5.7935,16.049,13.645,1.1684,0.45632,3.476,10.521,11.948,1.167,0.26731,2.6178,9.196,5.8387,1.1679,0.74673,0.78463,4.9795,1.4324,1.1655,0.82149,4.5737,12.891,10.589,1.1688,1.1434,5.0182,14.061,13.227,1.1671,2.2378,3.086,11.096,8.0746,1.1686,0.61652,5.2347,14.039,11.821
1.2019,3.5173,5.4276,11.471,14,1.2655,0.86856,5.5869,15.177,14.406,1.1997,1.4774,4.6629,11.56,10.246,1.2015,0.31218,3.6071,10.92,11.636,1.2008,0.083536,2.6529,8.5445,5.9776,1.2008,0.76064,1.1531,4.9166,2.1094,1.1999,0.65723,4.3774,11.885,9.8592,1.201,0.92853,5.2699,13.699,13.414,1.1993,2.0142,3.0066,9.938,7.5788,1.2011,0.46092,4.8415,12.968,11.23
1.2331,3.5487,6.0511,11.756,14.177,1.2987,0.82303,5.3388,13.584,13.73,1.234,1.3329,3.1554,7.4125,6.3864,1.2346,0.29348,3.4883,9.5804,10.712,1.2352,0.0048233,2.7401,8.164,6.1604,1.2327,0.76138,1.5782,4.9678,2.5887,1.2323,0.5608,4.3615,11.175,9.7445,1.2356,0.78962,5.5117,13.888,13.682,1.2322,1.9244,2.7004,8.6684,6.8976,1.2356,0.48746,4.6828,11.713,10.862
1.2689,3.504,6.4953,10.71,14.453,1.3314,0.83853,5.1873,13.095,13.281,1.2666,1.0874,0.96118,4.5286,2.1838,1.2684,0.29212,3.4868,9.6519,10.565,1.2667,0.13764,2.8814,8.0757,6.1767,1.2679,0.57162,1.7422,5.0488,2.546,1.2664,0.58486,4.2985,10.751,9.4843,1.2678,0.7968,5.7877,14.167,13.85,1.2671,1.8505,2.3368,7.5841,5.6917,1.267,0.58205,4.4429,11.28,10.464
1.3016,3.4646,6.5764,11.561,15.243,1.3653,0.79082,5.3937,12.59,13.175,1.2996,0.87645,0.49149,0.40986,1.9725,1.3013,0.33065,3.5033,9.8159,10.252,1.3006,0.0935,3.1762,8.0421,6.5217,1.3009,0.45832,2.1431,5.2852,2.888,1.2999,0.54332,4.3848,10.279,9.5392,1.3018,0.83406,6.1837,14.252,14.154,1.2998,1.8972,2.1287,6.2909,4.5117,1.3009,0.61694,4.7522,9.5687,10.206
1.3352,3.4377,6.8771,12.651,16.392,1.4002,0.79847,4.9915,12.594,12.824,1.334,0.63093,1.8535,3.0224,5.2059,1.3334,0.48185,3.3339,9.827,9.6888,1.3351,0.023056,3.3675,8.3204,6.8885,1.3336,0.273,2.4141,5.4968,3.2973,1.3329,0.61639,4.3419,10.386,9.6567,1.3357,0.78354,6.4559,14.028,14.581,1.332,1.8942,1.7331,5.5121,3.4272,1.335,0.63876,4.5547,10.267,10.173
1.3674,3.469,7.5055,14.012,18.287,1.433,0.85328,5.4142,12.841,13.097,1.3669,0.45968,4.0136,5.2304,7.9087,1.3684,0.4334,3.4336,10.019,9.8278,1.3675,0.10111,3.7138,8.8412,7.5387,1.3674,0.12446,2.6317,5.9551,3.7427,1.365,0.56055,4.5445,10.717,10.156,1.3687,0.69222,6.885,14.961,15.13,1.367,1.8328,1.5623,4.2308,2.6766,1.3685,0.64425,4.4281,10.987,10.42
2.799,3.2715,6.9329,16.085,17.602,1.4662,0.87372,5.5191,12.996,15.27,1.3993,0.24257,3.9822,7.8181,7.7192,1.4002,0.37165,3.5219,7.509,12.06,1.4004,0.10961,4.3456,9.2688,10.362,1.4004,0.22209,3.5835,6.4142,6.6402,1.4,0.61491,4.9604,10.869,12.996,1.4006,0.59509,7.2485,14.94,17.818,1.399,2.8582,1.6957,4.0834,4.3101,1.4025,0.54803,4.716,9.1738,13.03
2.8341,3.2959,7.0263,11.41,14.817,1.5001,0.62404,6.0776,13.209,15.073,1.434,0.073618,4.1842,6.3402,9.0766,1.4332,0.3044,3.5496,7.9318,12.355,1.4353,0.10203,4.9059,10.187,10.779,1.4333,0.10915,4.1656,6.8011,6.8658,1.4331,0.71877,5.4198,11.683,13.115,1.4359,0.6043,7.6677,15.76,18.107,1.4328,2.7533,1.9487,4.2803,3.824,1.4355,0.5457,5.0388,10.993,13.262
2.8685,3.3302,7.236,12.153,16.03,1.5318,0.62286,5.8817,13.303,14.319,1.4659,0.39708,4.8526,7.8567,10.528,1.4683,0.3459,4.0327,8.4747,11.395,1.4681,0.10111,5.3587,10.973,11.198,1.468,0.0080339,4.4685,7.6273,7.1894,1.4657,0.62589,5.6504,12.447,13.159,1.4693,0.59618,8.0557,16.684,18.238,1.4671,2.71,2.1911,4.7643,3.5624,1.4674,0.61156,5.4916,12.461,13.721
2.9001,3.336,7.9093,13.928,15.882,1.5658,0.49518,7.1956,14.671,14.008,1.4999,0.62574,4.5646,5.7745,10.909,1.5015,0.42621,5.3923,11.593,11.375,1.5001,0.039693,6.7471,13.035,11.75,1.4989,0.029038,5.8626,10.374,7.9817,1.5001,0.5769,7.004,14.457,13.146,1.5014,0.59375,9.1694,18.816,18.316,1.5,2.6544,3.1862,6.7194,3.3739,1.5013,0.75596,6.8355,14.785,13.956
2.9321,3.0546,8.0655,13.364,16.322,1.6,0.35145,7.0124,15.133,14.603,1.534,0.8251,5.0263,6.1179,10.87,1.534,0.44684,5.4025,12.434,11.917,1.5352,0.00057891,6.9115,13.784,12.964,1.5328,0.055341,6.145,11.339,9.3962,1.5329,0.50534,7.1976,14.689,14.098,1.5356,0.62292,9.245,19.185,19.015,1.5326,3.2076,2.9986,7.2657,4.1177,1.5344,0.84359,6.9272,15.478,15.147
2.9685,2.8043,8.3262,14.146,18.076,1.6331,0.25978,6.8924,13.646,14.853,1.567,1.1848,5.1855,6.6381,10.197,1.5684,0.42051,5.7907,12.026,12.068,1.5682,0.023673,7.1056,13.847,13.531,1.5678,0.12563,6.6136,11.497,10.492,1.5654,0.51116,7.3348,14.475,14.721,1.568,0.60889,9.3087,18.649,19.329,1.5671,3.1864,3.0319,6.1578,4.2902,1.5685,0.91167,7.1241,15.377,16.032
3.0014,2.787,8.8134,15.725,19.575,1.6657,0.17167,7.3207,14.512,15.562,1.5983,1.28,4.2613,5.323,8.2319,1.6008,0.44769,5.8046,12.396,12.307,1.6007,0.077819,7.5647,14.005,14.207,1.5997,0.095375,7.2523,12.208,11.674,1.6,0.53836,7.6909,14.649,15.428,1.6,0.7245,9.6348,18.302,19.652,1.5999,3.2114,3.2127,6.4692,4.7028,1.6012,0.93735,7.5749,15.537,17.035
3.1342,3.575,8.4093,16.66,19.998,1.6995,0.090249,7.5762,14.259,15.919,1.634,1.3028,3.5754,3.9125,6.1698,1.6346,0.50192,5.6489,13.044,12.416,1.634,0.13453,7.8297,14.633,14.669,1.6327,0.13608,7.7388,12.873,12.499,1.6322,0.61433,7.974,15.092,15.784,1.6357,0.78028,9.6346,18.236,19.794,1.6322,3.1746,3.3335,6.6816,4.872,1.6355,1.0338,8.0687,16.291,17.678
3.3008,2.6016,8.6665,16.827,18.889,1.7314,0.13813,7.8651,13.935,16.782,1.6654,1.2249,2.7168,2.1388,3.2955,1.6684,0.51398,5.8075,13.577,12.762,1.6683,0.18951,8.0806,15.122,15.268,1.6681,0.036349,8.5849,14.426,13.829,1.6651,0.62664,8.4268,15.73,16.544,1.7008,0.93186,9.1702,17.502,18.366,1.6669,3.1323,3.4074,7.2354,5.2223,1.6669,1.0264,8.52,17.205,18.685
3.3686,5.7301,8.7812,16.941,18.743,1.7653,3.0095,7.7628,15.298,16.895,1.6993,2.0058,2.1035,1.1403,1.0287,1.6997,2.1032,5.9445,13.442,12.66,1.7005,2.4991,7.9411,15.126,15.13,1.701,2.5656,8.5991,14.677,14.267,1.6999,1.8001,8.6648,15.937,16.796,1.736,1.6287,9.3655,17.483,18.391,1.6991,0.67364,2.739,6.683,4.7838,1.7008,1.6041,8.9393,17.482,18.961
3.4006,5.1228,9.1625,17.415,19.097,1.8001,2.497,7.9702,15.755,16.796,1.734,1.584,1.1119,1.8419,3.3349,1.7332,1.5544,6.4277,13.641,12.633,1.7328,1.9673,8.1179,15.403,15.281,1.7335,2.19,8.906,14.995,14.462,1.7319,1.3386,9.1387,16.167,17.321,1.7675,1.2571,9.5918,17.459,18.402,1.732,1.1231,2.7541,6.4481,4.9906,1.7355,1.175,9.3345,17.779,19.233
3.4344,4.9635,9.674,17.659,19.566,1.833,2.3545,8.0801,15.768,16.407,1.7669,1.5763,1.1009,3.9762,6.4104,1.7686,1.3529,6.7012,13.396,12.742,1.7674,1.7213,8.1192,15.26,15.191,1.7677,2.1937,9.1426,15.296,14.819,1.7647,1.2262,9.3816,16.518,17.691,1.8015,0.93287,9.3344,17.114,18.172,1.767,1.1326,3.0735,6.7335,5.625,1.7661,1.0973,9.3183,17.976,19.396
3.4687,4.9731,10.069,17.93,19.689,1.865,2.2387,8.2492,15.578,15.674,1.7991,1.631,1.945,5.9822,8.9264,1.8013,1.3513,6.7887,12.936,12.644,1.8012,1.6741,8.4835,15.545,15.303,1.7993,2.2293,9.3216,15.428,14.882,1.8001,1.0134,9.1827,16.604,17.477,1.8358,1.0008,9.3572,17.006,17.686,1.7999,1.5076,3.4909,6.6418,6.2641,1.8017,1.0615,9.5246,17.679,19.025
3.5355,4.8264,9.468,19.157,19.547,1.9002,2.0946,7.8284,17.584,15.146,1.834,1.6656,2.8009,10.433,11.351,1.834,1.3619,6.8075,16.269,12.984,1.8352,1.6789,8.6772,18.098,15.309,1.8332,2.0409,9.6253,18.399,15.357,1.833,1.048,9.0909,19.196,17.149,1.8686,0.76535,9.2067,18.396,17.068,1.8326,1.472,3.6489,9.789,6.7961,1.8685,0.69938,8.9124,18.595,16.585
3.6016,4.6746,8.3767,18.075,19.182,1.9333,1.8348,7.2674,15.932,14.311,1.867,1.6843,3.4357,11.034,12.846,1.8683,1.22,6.3393,14.608,12.818,1.8681,1.6494,8.4754,17.254,15.345,1.868,2.0416,9.554,17.535,15.564,1.8671,0.87506,8.4854,18.073,16.905,1.9013,0.44029,8.3654,16.963,16.023,1.867,1.4865,3.7378,9.3326,7.4271,1.9026,0.36526,8.2272,16.399,15.369
3.6339,4.6442,8.5577,17.711,18.861,1.9672,1.7294,6.6199,14.241,13.425,1.8989,1.705,4.0724,11.745,13.287,1.8999,1.2203,5.9987,14.08,12.594,1.9001,1.55,8.3575,15.499,15.226,1.9,1.8536,9.5661,17.183,15.599,1.9001,0.43498,8.4282,17.298,16.3,1.9357,0.4498,7.4788,16.488,14.897,1.8998,1.5468,3.8776,9.3372,8.0064,1.9356,0.162,7.54,14.807,13.753
3.6687,4.5749,8.9481,17.822,19.006,2.0003,1.6478,6.0827,13.057,12.446,1.934,1.7443,4.6423,12.738,13.655,1.9338,1.208,5.7058,13.787,12.339,1.9353,1.4856,8.0575,15.449,14.748,1.9328,1.8241,9.2737,17.072,15.416,1.9324,0.34647,8.0194,15.732,15.465,1.9671,0.017814,7.1669,14.128,13.38,1.9324,1.596,3.9929,9.636,8.3042,1.9685,0.041144,6.99,13.684,12.254
