0.33048,1.5015,12.402,10.125,13.432,0.33315,4.3876,1.8396,14.708,13.338,0.33203,4.8457,0.84928,9.8011,8.078,0.33087,3.1332,3.6692,9.1528,5.4351,0.3308,2.0174,3.7423,5.0739,5.6204,0.33526,3.0176,0.60052,13.447,13.767,0.89999,0.30048,1.5902,14.932,13.531,0.33203,0.97029,5.2762,3.7649,0.49719,0.33278,2.45,3.2687,15.835,14.244,1.0648,2.506,5.4656,14.433,10.694
0.36591,1.5375,12.28,10.398,14.255,0.36917,4.3279,1.9669,14.821,12.025,0.36467,4.6635,0.62728,10.042,8.4258,0.36546,3.3153,2.911,8.6165,5.1453,0.36382,1.9343,3.228,5.7733,6.7862,0.36628,3.0523,0.72795,12.893,11.993,0.93111,0.41366,1.3112,14.729,12.904,0.36788,0.88144,5.4782,3.1494,0.73452,0.36411,2.5372,2.9557,15.353,13.863,1.0999,2.6138,3.6677,13.077,8.8131
0.39786,1.5855,12.148,10.923,13.324,0.40062,4.2399,2.0628,14.071,10.346,0.39794,4.5866,0.46938,10.038,8.471,0.39774,3.3071,2.4555,7.9024,4.8716,0.40031,1.9357,2.4667,6.1847,7.6537,0.39979,2.5293,1.4894,9.873,9.8064,0.96445,0.51407,0.69038,13.027,12.118,0.39994,0.79445,5.4685,2.351,1.1079,0.4005,2.6486,2.7705,12.694,13.18,1.134,2.7128,2.3638,5.6187,6.3977
0.43093,1.3172,12.384,10.77,13.622,0.43392,3.8596,1.5224,12.198,8.6929,0.43323,4.22,0.57121,10.364,8.4515,0.43236,2.7897,1.9076,7.9899,4.6145,0.43312,1.4799,2.2114,6.9988,8.3678,0.43403,2.1963,2.3641,8.1032,7.7733,1.0003,0.12653,0.078691,12.315,11.051,0.43175,1.1803,5.874,2.0587,1.9359,0.43224,2.3508,2.2468,13.055,12.153,1.167,2.4074,0.9283,7.1072,1.5904
0.46701,1.4297,12.247,10.625,13.167,0.46698,3.912,1.1158,11.532,7.4145,0.46451,4.3345,0.43687,10.333,8.6406,0.46314,2.8163,1.8335,8.1136,4.9905,0.46382,1.5763,1.5893,7.8798,9.4464,0.46618,2.3183,2.7473,8.072,6.592,1.0315,0.23301,0.075829,11.709,10.746,0.46787,1.0685,5.9128,1.4794,2.1745,0.46402,2.4303,1.797,13.004,11.711,1.1978,2.6186,0.55242,3.6247,0.38209
0.49766,1.5932,12.039,10.495,13.307,0.50195,3.9406,0.57465,10.656,5.5069,0.49773,4.2736,0.2794,10.491,8.3601,0.49937,2.913,1.8384,8.0496,4.8653,0.49902,1.6077,0.91522,8.61,10.161,0.50163,2.4758,3.2853,6.4342,4.6541,1.064,0.3173,0.10655,11.33,10.301,0.5009,0.80087,5.7673,0.60546,2.2229,0.49978,2.6063,1.8593,12.416,11.292,1.2341,2.8328,1.4849,3.5592,2.0412
0.53091,1.6595,11.62,10.417,12.913,0.53365,3.9432,0.35494,9.4131,4.336,0.53379,4.2203,0.3608,10.456,8.1258,0.53239,2.9588,1.5584,7.9832,5.193,0.53195,1.6255,0.43589,9.1254,10.512,0.53613,2.6398,3.6805,5.2666,3.3457,1.1,0.40194,0.29218,11.431,9.8596,0.53225,0.73787,5.7199,0.20186,1.8958,0.53084,2.7461,1.3921,12.248,11.053,1.2655,2.9822,2.4386,1.6838,4.2358
0.56478,1.7946,11.532,10.21,12.33,0.56922,3.9749,0.50602,8.6318,3.5909,0.56447,4.3304,0.38702,9.7734,7.4556,0.56526,2.8922,1.4103,8.0656,5.1397,0.56477,1.6102,0.25624,9.5802,10.428,0.56849,2.7436,4.1323,4.4156,2.2982,1.1323,0.4558,0.49752,11.66,9.9515,0.5682,0.62714,5.7317,1.273,1.8014,0.566,2.7678,1.0207,12.28,10.634,1.2993,3.1151,3.2329,1.0275,6.3983
0.59802,1.7632,11.254,9.7407,11.404,0.59965,3.9716,0.77373,7.8865,3.2101,0.59782,4.0338,0.39013,9.6286,6.6828,0.5987,2.9495,1.2021,7.7415,4.6702,0.60003,1.5924,0.38939,9.8741,10.221,0.6004,2.8481,4.4727,3.0927,1.3995,1.1652,0.5121,0.66241,11.738,9.8376,0.59884,0.55899,5.8099,0.9933,1.5644,0.59852,2.9157,0.55986,11.956,10.252,1.334,3.3109,4.2222,3.0319,8.5907
0.63084,1.3732,11.187,9.0263,10.372,0.63277,3.6165,1.2483,7.3652,2.5327,0.63397,3.9089,0.58185,8.3665,5.4217,0.63075,2.4576,0.82905,7.3974,4.3739,0.63089,1.2802,0.30223,10.092,9.6279,0.63527,2.5706,5.1973,1.9962,0.99558,1.2,0.087153,1.007,11.628,9.8254,0.63154,0.94018,6.0794,0.78489,1.2654,0.63038,2.6582,0.50294,11.178,9.714,1.3651,3.0988,5.6732,4.9347,10.458
0.66593,1.1873,9.3925,10.976,12.554,0.66915,3.4039,1.5296,7.244,2.5311,0.66479,3.6742,0.72867,8.0325,4.7051,0.66317,2.2544,0.29949,7.026,3.7835,0.66564,1.1133,0.35832,10.313,9.2595,0.66647,2.4103,5.6267,1.4647,0.88899,1.233,0.11164,1.0135,12.055,10.211,0.66784,1.1075,5.9689,0.46,0.51279,0.66563,2.3405,0.90338,10.892,9.6555,1.4001,3.017,6.9509,6.7274,11.921
0.69885,1.3114,8.8321,9.6444,10.784,0.69969,3.5802,1.5373,7.0388,2.5553,0.69995,3.7461,0.81458,7.3401,4.2117,0.6983,2.4292,0.31958,6.6013,3.4334,0.70007,1.2403,0.64551,10.421,9.0426,0.70026,2.6519,5.9889,1.3181,0.99063,1.2642,0.041387,1.1635,12.623,10.635,0.70021,0.93927,5.6448,0.25073,0.49408,0.69994,2.4846,1.0736,11.223,9.1508,1.4345,3.7638,7.6525,8.0459,13.212
0.73286,1.8317,8.7947,6.7011,6.6216,0.73502,3.664,1.6139,7.3371,2.8681,0.73191,3.8439,0.90756,7.3272,4.0964,0.73,2.4339,0.36471,6.2809,2.9727,0.73232,1.3479,0.81062,10.511,9.017,0.73437,2.8165,6.0127,1.2621,1.2495,1.3002,0.30312,1.4966,11.312,11.019,0.73245,0.78746,5.3581,1.1358,1.6076,0.73258,2.5563,1.3286,11.259,9.4748,1.4672,4.2243,8.4448,9.0247,13.788
0.76494,2.0114,7.169,6.5922,6.7326,0.76799,3.6635,1.4995,7.5068,3.3061,0.76511,3.4462,0.74629,7.0531,4.0019,0.76409,2.4118,0.39701,6.2505,2.8848,0.76523,1.3676,1.0969,10.841,9.2432,0.76867,2.7556,5.8017,1.6025,1.451,1.3334,0.35822,1.2126,11.614,11.783,0.76671,0.64611,4.8024,2.2551,2.831,0.76546,2.6578,1.38,11.421,9.847,1.4998,4.4194,9.2306,9.3766,14.344
0.79866,2.188,6.405,4.964,5.221,0.79993,2.842,1.3038,7.4421,3.5242,0.79936,3.5032,0.69889,7.0019,4.1134,0.79947,2.4011,0.53564,2.4175,0.32052,0.79914,1.3891,1.5218,11.452,9.7045,0.79941,2.817,5.5387,1.9425,2.2109,1.3638,0.40491,0.71785,12.25,12.752,0.79902,0.43683,4.3643,3.1646,4.2195,0.79983,2.6828,1.081,11.701,11.127,1.534,4.5118,9.3269,9.5881,14.649
0.8329,1.6992,6.0686,2.031,4.0207,0.83357,2.4188,1.5381,7.777,4.1328,0.83221,2.9588,0.87228,6.2891,4.1665,0.83252,1.8913,0.33835,3.2569,0.27005,0.83301,0.91791,1.5097,11.718,9.8102,0.83528,2.3115,5.7368,2.523,2.8922,1.4002,0.097945,0.68933,12.884,13.498,0.83169,0.7746,4.3745,4.0371,4.8758,0.83088,2.0834,1.0212,12.771,12.049,1.5647,4.0041,9.8194,13.088,14.93
0.86556,1.8922,5.4672,2.404,3.0631,0.86682,2.6546,1.3509,8.4037,4.9739,0.86471,3.077,0.85678,6.5264,4.6993,0.86487,2.2587,0.44321,3.9188,0.50183,0.86614,1.0414,1.614,11.828,10.405,0.86769,2.3879,5.5484,3.3549,3.896,1.4312,0.014136,0.32996,13.71,14.601,0.86786,0.52068,4.0481,5.2384,6.3207,0.8662,2.118,0.87739,14.103,13.192,1.6006,4.1751,10.105,11.636,14.248
0.89932,2.0215,5.1955,1.072,1.1758,0.90212,2.9279,0.79208,8.6417,5.7489,0.89901,3.2621,0.61692,6.3798,4.9721,0.89795,2.4011,0.7771,4.3168,1.7746,0.89896,1.1275,2.5,12.32,10.826,0.89942,2.5338,4.8967,3.988,4.6844,1.4649,0.22199,0.58215,14.409,15.513,0.90123,0.41195,2.9562,6.3654,7.2893,0.89992,2.1511,0.59018,15.194,14.134,1.6332,4.7175,9.6693,10.922,13.672
0.93282,2.0888,4.0102,1.3823,0.88738,0.93462,2.7051,0.62885,9.3345,6.7089,0.93293,3.3779,0.72897,7.0447,5.6661,0.93225,2.5161,0.98654,4.9536,2.57,0.93309,1.1885,2.9462,11.819,11.131,0.93542,2.5894,4.4285,4.7369,5.8281,1.5,0.29059,1.2766,15.482,16.558,0.93361,0.19436,2.2148,7.1859,8.242,0.93193,1.997,1.1713,16.252,15.512,1.6665,4.7882,9.4687,10.681,12.805
0.96467,2.1354,5.6695,2.8365,4.1185,0.96775,2.9259,0.75445,10.259,8.1387,0.96696,3.4816,0.8595,7.5183,6.4256,0.96415,2.5858,1.1278,5.9695,3.5453,0.966,1.2807,2.9434,12.192,11.712,0.96735,2.7488,4.1618,5.6786,7.1957,1.531,0.51121,1.5473,16.459,17.547,0.96788,0.17673,1.6615,8.3683,9.4695,0.96487,2.0526,2.2621,17.813,17.453,1.698,4.8497,9.2029,9.3978,10.758
0.9992,2.1919,2.3271,3.4252,2.8447,1.002,2.9183,0.90537,11.112,9.0612,0.9998,3.5657,1.0534,7.8534,6.9139,0.99991,2.6061,1.0782,6.6936,4.099,0.99959,1.328,3.1868,12.595,12.179,0.99952,2.7076,3.6931,6.5817,8.0843,1.5662,0.5002,2.0509,17.329,18.608,0.99884,0.12205,1.2312,9.1179,10.207,0.9998,2.0527,2.9719,18.865,18.82,1.7341,5.3369,8.9821,10.129,10.847
1.0311,2.9738,1.9488,4.3147,4.4229,1.035,2.8935,1.1344,11.558,9.7476,1.0341,3.6393,1.1462,8.0047,6.8902,1.0324,2.5179,1.2,7.082,4.4715,1.031,1.5293,3.1485,12.495,12.117,1.0353,2.7367,3.3726,7.1066,8.6623,1.6001,0.50262,2.6137,17.743,19.267,1.0327,0.018528,0.90355,9.3915,10.565,1.0331,2.2214,3.4001,19.388,18.159,1.7656,5.3197,8.7086,8.8682,9.8149
1.0653,2.9474,2.4426,6.0875,7.5323,1.0692,2.9111,1.5391,12.521,10.549,1.0669,3.7006,1.2546,8.6487,7.1862,1.0629,2.5919,1.0361,7.1315,4.9545,1.0648,1.5812,3.2698,12.972,12.511,1.0663,2.7112,2.9873,8.0554,9.4021,1.6649,0.51735,2.832,17.857,19.239,1.0679,0.0013908,0.4874,10.361,11.271,1.1637,2.1106,3.2256,19.166,19.885,1.8001,5.3102,8.3327,7.5216,8.5932
1.1,2.9039,1.9008,8.3228,9.8575,1.0997,2.9118,1.8133,13.089,12.562,1.0999,3.7913,1.2946,8.6108,8.2567,1.0993,2.7202,0.93079,7.2894,5.7807,1.1,1.6079,3.415,11.972,13.124,1.1011,2.7446,2.9486,8.4302,10.918,1.7657,0.62495,2.438,16.229,19.298,1.0989,0.023954,0.45701,10.774,12.585,1.2639,2.1483,3.2154,17.783,17.447,1.8345,5.2311,7.8758,6.5876,7.0838
1.1308,2.6717,1.6723,9.2311,9.4605,1.133,2.6219,1.7445,13.124,10.964,1.1325,3.5925,1.0722,8.5619,6.3399,1.1304,2.4179,0.79404,7.5706,4.9061,1.1322,1.3436,2.9433,12.03,11.701,1.1353,2.6076,3.1423,8.455,8.8707,1.8001,0.33711,2.5339,16.353,17.578,1.1318,0.24479,0.55323,10.855,10.929,1.2999,1.8153,3.2128,18.113,17.638,1.8671,4.8944,7.863,5.9716,8.1132
1.1669,2.3892,0.84006,11.178,10.09,1.1672,2.364,2.1185,14.571,11.528,1.1645,3.5228,1.0662,9.6837,6.4705,1.1633,2.2121,0.73493,6.7611,4.0091,1.1642,1.1432,3.1089,13.421,12.067,1.1663,2.4406,2.9469,9.7403,8.9523,1.8316,0.15175,2.9346,17.539,18.107,1.168,0.39904,0.32914,11.932,11.291,1.3328,1.5714,3.5543,19.262,18.118,1.8998,4.6354,7.4894,4.3999,6.735
1.1998,2.1725,1.3317,11.345,10.027,1.2021,2.2481,2.2901,14.003,11.679,1.1982,3.3179,1.0043,8.4727,6.2797,1.1981,2.1139,0.77223,6.5656,4.0374,1.2003,1.0378,3.0562,12.597,11.541,1.1997,2.2637,2.7942,8.8625,8.4651,1.8643,0.0055505,3.107,16.975,18.125,1.1991,0.45095,0.34806,11.069,11.101,1.3648,1.405,3.3953,18.626,18.14,1.9342,4.6197,7.4852,4.7447,6.8886
1.233,2.0281,0.83342,11.592,10.817,1.2338,2.2048,2.3589,13.806,11.924,1.2326,3.2308,0.99153,7.3918,5.7411,1.23,2.0374,0.72647,6.5232,4.4101,1.2333,1.0061,3.0817,11.895,11.377,1.2355,2.1695,2.6614,8.1117,8.1014,1.9001,0.038683,3.1758,16.896,18.324,1.2321,0.464,0.59893,10.788,11.01,1.4,1.3092,3.7523,18.675,18.508,1.9652,4.6639,7.4462,4.7528,7.4404
1.265,1.9839,0.93651,11.595,11.022,1.2691,2.1329,2.5142,13.909,12.092,1.2645,3.3436,1.0439,7.1893,5.6638,1.2649,1.9787,0.69686,6.9405,4.6809,1.2659,1.0665,3.026,11.831,11.252,1.2667,2.0944,2.5829,7.6212,7.7259,1.9321,0.095889,3.3506,16.892,18.231,1.2683,0.48873,0.46364,10.541,10.97,1.4306,1.0182,2.977,18.579,18.179,1.998,4.5544,7.1271,4.638,7.3456
1.2978,1.9395,1.3322,11.711,11.138,1.3024,2.1168,2.9443,14.123,12.696,1.298,3.3621,1.1801,6.6895,5.526,1.2979,1.9858,0.81402,7.6288,5.1507,1.3001,1.0923,3.192,10.985,11.218,1.2995,2.3898,2.4499,7.3504,7.3959,1.9644,0.09012,3.8854,17.168,18.688,1.2988,0.4125,0.1884,10.788,11.534,1.4638,0.849,3.4769,18.764,18.882,2.0341,4.4985,6.576,4.6481,6.5134
1.3327,1.8619,1.3837,11.548,11.116,1.3346,3.1576,3.2618,14.411,13.051,1.3338,3.3332,1.2956,7.1287,6.1208,1.3324,2.0061,0.94539,8.3452,5.8545,1.3307,1.006,3.3426,11.947,11.509,1.3354,2.4503,2.1469,6.2315,6.5661,2,0.13912,4.2505,17.652,19.289,1.3321,0.43662,0.41725,11.319,11.95,1.4998,0.7026,3.6556,19.581,19.812,2.067,4.3953,6.2034,7.1383,7.1969
1.3648,1.7722,1.4912,11.752,11.498,1.3676,3.1882,3.7978,15.175,14.189,1.3645,3.3494,1.602,6.9446,6.4263,1.3653,2.0518,1.3964,9.6458,7.0139,1.3639,0.93564,3.8961,13.063,12.319,1.3673,2.4856,1.7717,6.4909,7.6825,2.0641,0.11525,3.991,17.202,18.608,1.3668,0.50467,0.9894,12.204,13.081,1.6321,0.68959,3.4585,19.706,19.988,2.1002,4.2905,5.7319,3.4386,4.9551
1.3998,1.6882,0.98239,11.503,13.115,1.4002,3.1987,4.194,15.862,17.085,1.3987,3.4202,2.133,7.7803,8.5529,1.3974,2.0204,2.1614,10.632,8.9137,1.3989,1.0131,4.4675,13.244,14.526,1.3995,2.5234,1.2583,7.134,8.9639,2.1308,0.1073,3.8474,16.313,19.618,1.4003,0.49457,1.8641,13.078,15.843,1.731,0.62634,3.6749,18.31,19.828,2.1341,4.4443,5.4179,4.6359,3.5652
1.4309,1.6785,1.4767,11.901,12.93,1.4351,3.1483,4.8745,16.957,17.822,1.4325,3.3204,2.886,8.6111,9.6232,1.4299,1.959,3.2166,12.238,10.519,1.4324,0.96178,5.2621,14.219,14.977,1.4354,2.7858,1.2261,8.4545,9.4025,2.2,0.0018012,3.676,16.026,18.491,1.4319,0.40769,2.8254,14.477,17.242,1.7998,0.57025,4.0416,18.627,19.032,2.166,4.3586,4.6406,2.5749,2.655
1.4649,1.5911,1.7356,12.057,12.602,1.4694,3.0223,5.6937,18.082,18.654,1.4669,3.336,3.4582,9.8809,10.516,1.4631,1.9352,4.0775,13.845,12.031,1.4639,1.0357,5.7019,15.924,16.011,1.4663,2.6843,1.3187,9.4999,11.218,2.2307,0.065197,4.4173,17.856,19.55,1.468,0.44973,3.8238,16.088,18.891,1.8304,0.33705,4.9738,19.372,17.235,2.2,4.3373,4.2254,2.4454,1.3566
1.4998,1.5688,2.5881,13.888,12.823,1.569,3.3776,6.3467,19.764,17.838,1.4982,3.2417,5.249,13.258,12.414,1.4974,1.9386,5.8665,16.596,13.115,1.5001,0.9872,7.5798,19.137,18.033,1.501,2.5924,2.809,12.929,12.804,2.3308,0.67223,5.4661,17.27,18.906,1.5679,0.27716,5.3128,17.812,19.587,1.8992,0.33581,5.7938,18.948,16.736,2.234,4.2477,2.8047,5.2372,2.2715
1.5309,1.484,2.0711,13.2,12.47,1.6332,3.4935,6.3577,16.304,17.826,1.5338,3.1978,5.6075,14.979,14.079,1.5301,1.8412,6.4718,17.191,15.827,1.5638,0.9552,7.4781,19.938,18.72,1.5354,2.6102,3.2258,13.751,15.336,2.3992,0.77365,5.6577,18.88,19.419,1.7005,0.25985,4.9278,17.849,19.791,1.9323,0.37075,5.654,19.348,16.915,2.2649,4.3106,2.6475,6.573,3.5167
1.5651,1.4727,2.1029,13.599,11.418,1.6678,3.499,6.8907,17.137,18.799,1.5648,3.2713,6.1083,14.749,14.393,1.5633,1.7914,6.8692,17.52,16.564,1.633,1.0258,7.2969,19.242,18.271,1.5678,2.5705,3.6969,14.596,16.109,2.4658,0.80941,5.9158,17.834,18.744,1.7679,0.13448,5.2934,18.197,19.557,1.9651,0.31383,5.7358,15.831,16.288,2.2987,4.1908,2.3308,7.0743,3.7964
1.5977,1.5005,2.5317,13.002,11.387,1.7344,4.0168,7.2047,17.945,18.912,1.5977,3.2329,6.9716,14.45,15.783,1.5989,1.765,7.3487,18.553,17.769,1.6658,0.9863,8.0221,19.754,19.18,1.5991,2.6205,4.454,12.428,14.406,2.5,1.0985,6.1896,18.562,19.377,1.8681,0.14513,5.0126,17.447,19.957,1.999,0.18564,5.9521,15.911,15.71,2.3341,4.2696,2.2292,7.7618,4.9519
1.6323,1.5396,2.8689,11.515,11.125,1.7997,3.9431,7.6537,18.383,18.71,1.633,3.2976,7.3495,15.612,16.574,1.6301,2.4044,7.3352,17.79,19.415,1.7327,1.0142,8.1784,19.821,18.832,1.634,2.6853,4.9137,15.959,17.335,2.5306,1.0869,6.7534,17.588,18.337,1.968,0.21659,4.8086,17.465,19.023,2.0329,0.17774,5.5076,15.156,14.726,2.3656,4.4213,2.3482,8.7437,5.6795
1.665,2.1889,2.8943,12.124,11.359,1.8334,4.0391,7.9909,19.78,19.38,1.6668,3.2451,7.9017,16.878,17.726,1.73,3.1722,5.2852,17.254,19.544,1.8307,1.03,7.6354,19.02,17.881,1.6683,2.6462,5.269,13.273,18.009,2.5656,1.265,7.083,19.095,19.924,2.0324,0.24601,4.8334,16.937,18.829,2.066,0.106,5.3656,15.18,13.763,2.3994,4.2669,2.4731,9.1554,6.6437
1.6985,0.2125,2.3022,12.519,10.743,1.8681,1.5058,7.7265,19.456,18.977,1.6975,1.6235,7.2273,16.599,17.253,1.7632,0.85133,4.33,16.689,17.813,1.8648,1.2907,7.2428,18.911,17.601,1.6995,0.048758,4.464,13.805,17.133,2.6001,1.3552,6.3268,18.303,17.781,2.0681,2.2449,4.6355,16.801,18.476,2.0999,2.6709,4.6165,12.817,11.782,2.4341,1.3993,1.1268,9.1866,6.7246
1.7321,0.45639,2.4848,9.9711,11.264,1.901,2.018,8.5128,19.521,19.291,1.7339,2.2529,7.9094,17.553,17.771,1.7994,1.2859,4.7455,16.849,18.74,1.8992,0.92126,7.8064,13.691,17.869,1.7355,0.57455,4.8462,14.555,16.892,2.6313,0.80035,6.7797,18.506,19.009,2.1003,1.9367,5.3718,17.417,19.112,2.1328,2.1173,3.687,9.0785,10.538,2.4653,1.8714,1.5609,9.8621,7.4853
1.7651,1.7274,2.7914,10.871,11.388,1.9331,1.8747,9.0925,19.808,19.668,1.7649,1.8058,8.4146,18.179,18.596,1.8324,1.3295,4.7606,16.836,19.869,1.966,0.89231,7.6316,12.164,15.593,1.7685,0.63385,5.0718,14.385,16.365,2.6639,0.65928,6.861,17.744,18.801,2.1319,1.9003,5.9436,17.493,19.37,2.1641,2.1048,2.9277,10.036,9.2473,2.4988,1.8042,1.9967,10.495,7.9615
1.7979,2.2967,3.1609,11.246,11.467,1.967,1.8321,9.3182,19.957,19.7,1.7979,1.7525,8.6575,18.536,18.81,1.8973,1.2141,4.0222,15.288,18.556,2.0001,0.81801,7.7621,12.542,15.928,1.8011,0.65391,4.6504,14.088,15.444,2.7,0.52534,6.477,17.252,18.224,2.168,1.9046,6.1568,17.434,19.095,2.1985,2.0229,2.3378,9.316,7.6817,2.5342,1.8319,2.1643,8.5043,8.0289
1.8306,2.6033,3.2121,14.258,12.538,2.0351,1.6964,8.8938,19.782,18.856,1.8993,2.3869,7.3945,19.711,17.286,1.9304,1.365,3.9286,17.771,18.8,2.0662,0.58372,6.9768,19.087,16.674,1.8352,0.70915,4.7841,16.333,15.295,2.7311,0.44388,6.2638,19.751,18.021,2.2341,1.8176,5.0355,18.69,17.932,2.2309,1.9013,1.9033,11.34,8.7078,2.5674,1.7321,2.5044,12.195,9.589
1.8668,2.8087,3.3353,13.848,12.527,2.0693,1.8269,8.7691,19.882,18.92,1.9322,2.5828,7.2129,18.952,16.915,1.9649,1.4579,3.352,16.745,18.856,2.0985,0.53502,6.6457,17.886,16.34,1.8686,0.82776,4.4197,13.961,14.561,2.7642,0.03231,5.4424,17.657,16.962,2.2679,1.7456,4.8619,18.25,17.104,2.2636,1.9482,1.6197,9.4621,7.2111,2.5981,1.675,2.5378,12.065,9.6215
1.8978,2.9136,3.4078,13.587,12.617,2.1327,1.8231,7.9929,19.49,17.685,1.9648,2.6991,7.1982,17.617,16.682,1.998,1.5269,3.2895,12.898,18.355,2.1327,0.47472,6.4683,17.1,15.977,1.901,0.93004,4.3647,11.149,13.912,2.8002,0.23354,4.8801,13.687,15.809,2.3008,0.63074,3.4393,16.783,16.912,2.3005,1.8762,1.4927,7.7455,5.8226,2.634,1.7884,2.5752,11.928,9.4651
1.9328,2.8303,3.7089,13.495,12.633,2.1691,2.0465,7.8071,19.811,17.628,1.9998,2.7659,7.2838,17.782,16.595,2.0319,1.4215,3.4121,13.973,18.568,2.1642,0.45608,6.2647,16.334,15.294,1.9355,1.0106,4.2489,11.806,13.377,2.8317,0.47806,4.1943,14.363,14.98,2.3337,0.24308,3.9751,16.347,16.313,2.3314,1.881,1.2955,4.5962,4.2519,2.6671,1.8342,2.2147,11.685,9.5998
