0.56725,3.3914,1.24,2.4085,3.5809,0.566,7.7446,2.389,5.8508,6.7641,0.56673,5.9533,7.1017,1.8983,1.752,0.56835,6.6084,6.3341,1.3311,1.471,0.56723,5.2106,7.5822,2.0748,2.8302,0.56585,7.4345,7.9678,2.8667,3.4264,0.56515,7.6894,7.8669,2.8384,3.1886,0.56617,7.9559,7.7476,4.3423,4.5166,0.56469,8.3677,10.225,9.0857,8.7478,0.56733,8.201,6.5697,3.3649,2.3421
0.59905,3.0896,1.2597,2.6315,4.2918,0.6001,7.7507,2.2278,6.235,7.3447,0.59969,5.8893,6.7115,1.5135,1.402,0.60049,6.1379,5.9806,1.4166,1.9745,0.59797,5.5536,7.16,1.8445,2.091,0.59994,7.4867,7.6568,2.5327,2.7938,0.5999,7.7438,7.5359,2.4574,2.5209,0.59996,7.9785,7.4981,4.2102,3.8767,0.60003,8.4516,9.9189,8.5194,7.7797,0.60002,6.8951,6.3288,3.0659,1.9596
0.63294,2.4907,1.3866,2.9316,4.0944,0.63277,7.3103,2.2297,6.7108,8.0434,0.63216,5.4615,6.4078,1.3358,1.7414,0.63487,5.3874,5.7516,1.7008,2.7303,0.63434,4.8025,6.9668,1.6061,1.533,0.6329,7.1598,7.5783,1.8429,2.1403,0.63274,7.1127,7.1207,1.7826,1.6306,0.63308,7.6123,7.4486,3.7373,3.2605,0.63255,8.1275,9.7782,7.9034,7.0317,0.63297,6.6831,6.055,1.7681,1.0856
0.66705,2.0781,1.1879,2.7604,5.0776,0.66339,7.0797,1.9828,7.3968,8.9968,0.66673,5.1893,5.9823,1.5312,2.69,0.66724,4.9044,5.2204,2.3071,3.6589,0.66732,4.9495,6.5204,1.3203,1.403,0.66561,6.9615,7.1448,1.3684,1.4446,0.66486,6.7978,6.6578,1.3283,1.3222,0.66486,7.3461,7.0517,3.0539,2.2436,0.66543,7.9426,9.4037,7.0867,6.03,0.66726,6.5569,5.6287,1.207,1.3778
0.69999,2.0985,1.031,3.0816,5.0747,0.69986,7.1856,1.6208,8.2142,9.9736,0.69965,5.2753,5.4905,2.303,3.9067,0.70022,4.891,4.6592,3.2057,4.8223,0.70006,5.2394,5.9302,1.6231,2.267,0.69988,7.099,6.6684,1.4185,1.4803,0.69995,6.9667,6.1651,1.3984,2.0313,0.69986,7.4555,6.5843,2.2539,1.555,0.69991,8.1063,8.9802,6.222,4.8008,0.7001,6.7242,5.0752,1.2652,2.1631
0.73407,2.1191,0.85344,1.9786,6.729,0.73283,7.2728,1.2618,9.2672,11.251,0.73187,5.293,4.9317,3.43,5.3174,0.7351,4.9245,4.1057,4.4242,6.3212,0.73426,5.4579,5.4381,2.504,3.6298,0.73283,7.2071,6.2401,2.0777,2.5706,0.7328,7.074,5.6617,2.2158,3.5773,0.73284,7.5037,6.1173,1.5573,1.7436,0.73229,8.217,8.5356,5.1525,3.5231,0.73364,6.9078,4.5832,2.5203,3.2117
0.7671,2.0853,0.49503,2.9647,7.9055,0.76553,7.2894,0.7123,10.42,12.544,0.7667,5.3113,4.2657,4.66,6.8023,0.76817,4.8829,3.4308,5.7864,7.8237,0.76731,4.8643,4.9402,3.5248,4.5529,0.76527,7.2527,5.5468,3.2036,3.8908,0.76561,7.1415,4.9784,3.4166,5.0128,0.76565,7.504,5.4305,1.5492,2.7251,0.76518,8.2728,7.9246,4.0452,2.4813,0.76711,7.04,4.0234,2.1022,4.418
0.79988,2.0252,0.45487,4.0275,9.1155,0.80002,7.3105,0.27447,11.661,14.023,0.79976,5.3012,3.5312,6.0139,8.472,0.80093,4.8204,2.6299,7.2766,9.437,0.79985,5.2086,4.1916,4.6055,5.5162,0.79989,6.9916,4.4922,4.7153,5.8229,0.79985,7.0407,4.0252,4.9543,6.9201,0.7999,7.5262,4.729,2.4924,4.169,0.80005,8.3398,7.2456,2.9834,1.807,0.79942,7.0758,3.3121,4.3008,5.9718
0.83239,1.3743,0.61951,5.1618,10.516,0.83276,6.7528,0.38882,12.956,15.085,0.83263,4.68,2.9064,7.5527,10.219,0.83502,4.2487,2.1754,8.7392,11.108,0.83431,4.366,4.007,5.498,5.4246,0.83212,6.5633,4.1114,6.0268,7.4822,0.83045,6.5763,3.6329,6.3558,8.4392,0.83282,7.001,4.3317,3.6348,5.4793,0.83201,7.8437,6.7349,1.9944,2.1575,0.83333,5.5827,3.0312,5.4091,7.2687
0.86709,1.4783,1.0829,6.4642,11.813,0.86613,6.8617,0.92301,14.462,16.325,0.86675,4.7231,2.19,9.3786,12.013,0.868,4.3207,1.6522,10.263,12.915,0.86667,4.4059,3.679,5.8958,5.2192,0.86603,6.7141,3.3967,7.6346,9.432,0.86447,6.7275,2.9602,7.975,10.343,0.86535,7.1572,3.8158,4.7188,6.7467,0.86586,7.9515,6.1573,1.8147,3.4585,0.8673,5.342,2.5774,6.9608,8.8945
0.89997,3.1283,2.1567,7.648,13.37,0.90003,6.9234,1.9856,15.716,17.061,0.89964,4.7884,1.1546,10.948,13.717,0.89978,4.4134,0.82255,11.556,14.369,0.89791,4.4978,3.0419,2.8618,4.9859,0.90009,6.8258,2.1477,9.0367,11.132,0.89988,5.8059,2.1205,9.1694,11.656,0.89988,7.2531,2.7673,5.5094,8.1242,0.90006,8.032,5.0867,2.5368,4.9642,0.90007,5.3362,1.6178,8.4431,10.495
0.93212,2.6608,2.8829,8.4073,14.604,0.93044,6.981,2.6176,16.387,17.044,0.93246,4.8005,0.8075,12.473,15.484,0.93493,4.4279,0.88108,12.905,15.825,0.93435,4.5588,2.9084,2.8635,4.6608,0.93288,6.9055,1.3207,10.547,13.106,0.93316,6.1168,1.3526,10.592,13.252,0.93088,7.2978,2.0526,6.4972,8.8125,0.93293,8.097,4.2151,3.7874,6.7223,0.93312,5.8852,0.93533,9.9343,12.272
0.96699,2.4175,3.4892,9.6022,15.995,0.96595,7.0538,3.0138,16.547,16.861,0.96694,4.7923,1.216,14.121,17.625,0.96786,4.4538,1.4017,14.351,17.339,0.96759,4.6075,2.8637,3.5632,4.7876,0.96579,6.9584,0.86574,12.232,15.117,0.96395,5.8026,0.99623,12.011,14.963,0.96611,7.324,1.616,7.0522,9.4275,0.96565,8.1249,3.4508,5.3249,8.5022,0.96709,5.5495,0.90286,11.446,14.098
0.99996,2.2684,4.0497,10.732,16.997,0.99985,7.0709,3.0143,16.681,15.856,0.99924,4.802,1.8791,14.01,19.286,1.0003,4.4762,2.0174,15.689,18.686,1.0003,4.6854,2.9628,3.9647,4.5312,1.0002,6.9654,1.0354,13.798,17.021,0.99993,5.7244,1.0231,13.364,16.298,1,7.3753,1.41,7.7708,9.2235,0.99993,8.1497,2.7899,6.6954,10.135,1.0001,5.4228,1.2563,12.773,15.25
1.0329,2.1521,4.6043,11.498,18.226,1.0327,6.4981,2.5762,14.73,14.338,1.1668,4.5226,2.939,17.134,18.892,1.0349,4.4781,2.6994,16.709,19.753,1.0343,4.7466,2.9087,3.9081,4.5504,1.033,6.9842,1.7459,15.061,18.634,1.0328,6.0932,1.4647,14.679,17.71,1.033,7.3906,1.3624,7.9824,8.9418,1.0307,8.156,2.103,7.1874,11.813,1.0329,6.025,1.8882,13.913,16.343
1.0671,2.0724,5.1592,12.456,19.079,1.0635,6.5771,2.184,6.6965,12.069,1.1996,4.5576,3.3039,17.064,17.373,1.1679,4.3688,3.294,17.946,19.336,1.0673,4.7873,2.9976,4.2411,4.198,1.1323,6.038,2.3483,16.739,19.977,1.0657,5.9076,1.9958,16.017,19.125,1.0658,7.4339,1.393,8.4672,8.806,1.0654,8.1516,1.5115,8.9723,13.095,1.0672,6.2788,2.5955,15.34,17.304
1.3,1.717,4.9184,13.356,19.712,1.1,6.4958,1.7276,7.5464,11.179,1.2304,4.597,2.9656,14.274,15.687,1.2008,4.4213,3.6829,18.389,19.646,1.1001,4.8879,3.142,4.0821,5.0437,1.1999,6.2973,2.9436,17.47,19.222,1.2314,6.5651,2.7427,17.273,19.457,1.1001,7.4331,1.5137,8.4656,9.1378,1.1,8.1541,1.2262,9.8795,15.494,1.1002,5.8012,3.0125,13.855,18.766
1.3331,1.7258,5.1146,11.794,17.763,1.133,6.3808,1.2749,9.3875,8.1729,1.2669,4.3176,1.8092,5.7655,10.356,1.2352,4.1292,3.7274,18.538,17.766,1.1343,4.5944,3.3004,4.1292,3.1475,1.2328,5.4793,2.9706,17.552,16.69,1.2652,6.3381,2.9739,17.362,17.618,1.133,7.1799,1.5879,8.1057,7.4656,1.1329,7.8629,1.1228,10.764,14.969,1.1326,5.8333,3.3175,13.107,16.756
1.3671,1.7242,5.5278,13.605,17.705,1.1654,6.2949,1.6746,10.367,6.8422,1.2997,4.3353,1.1709,7.4552,6.903,1.2679,3.9493,3.7714,18.181,16.808,1.1672,4.4703,3.2155,5.0272,3.287,1.266,5.5296,3.1104,13.116,15.068,1.2998,6.1733,3.2374,17.877,17.327,1.1656,6.9692,1.7083,9.1029,7.4669,1.1638,7.6613,1.3909,12.575,15.896,1.1671,5.2408,3.6342,14.79,16.266
1.4,1.7165,5.5177,13.571,17.105,1.1999,6.0986,2.2943,3.3154,3.7046,1.3325,4.4048,2.5588,4.8786,3.5597,1.2996,3.7857,3.177,16.039,15.182,1.1984,4.4056,3.178,4.4552,2.7763,1.2999,5.1099,2.3907,12.755,13.263,1.332,6.0897,3.049,14.631,15.528,1.2,6.821,1.7503,8.3017,6.9081,1.2,7.4908,1.7105,12.659,15.728,1.2001,4.8396,3.5511,14.17,15.468
1.4328,1.8089,5.5355,12.482,16.153,1.2324,5.949,2.8723,3.1804,2.2417,1.3667,4.5858,3.6568,2.4141,1.6569,1.3349,3.7522,2.6877,14.105,14.099,1.2343,4.4392,3.3856,3.9408,2.5242,1.3329,4.9788,2.0761,11.822,11.282,1.3638,6.0623,2.7629,13.896,14.31,1.2324,6.7335,2.0228,7.9556,6.7713,1.2329,7.3967,2.0756,12.449,14.916,1.2323,5.2752,3.5596,12.98,14.836
1.467,1.8706,5.4587,12.02,15.632,1.2661,5.8907,3.6329,2.5284,1.9076,1.3997,4.8945,5.049,3.0727,3.7353,1.3674,3.7764,2.3553,8.6367,12.398,1.2673,5.0449,2.9598,3.9954,2.7163,1.3657,5.347,1.7057,7.9149,9.4895,1.4,6.0522,2.5646,12.844,13.139,1.2653,6.6594,1.8986,7.5914,6.7487,1.2658,7.3229,2.1404,11.969,12.901,1.2671,5.4095,3.4502,12.787,14.52
1.4999,1.9786,5.5654,12.051,16.122,1.3,5.9234,3.8912,2.4545,2.8227,1.4303,5.2313,6.1539,3.9263,6.2807,1.3994,3.9184,1.9916,12.035,11.442,1.3005,5.0407,2.8811,2.1642,2.8361,1.3999,5.5828,1.6039,8.4337,8.3046,1.433,5.6209,2.4458,12.114,12.047,1.2998,6.6444,1.7795,7.6647,6.9148,1.3,7.2779,1.897,10.47,11.035,1.3,5.6951,3.3023,12.513,14.215
1.5326,2.0153,5.5392,9.9152,15.566,1.3329,5.9937,4.6443,3.9261,3.8542,1.4669,5.6772,6.7322,6.2147,8.5556,1.4349,3.9653,1.864,8.1294,10.843,1.3343,4.9493,2.835,2.8599,2.8028,1.4328,5.7364,1.548,7.8724,7.1901,1.4657,5.5903,2.5578,11.76,11.771,1.3322,6.568,1.7873,7.9158,7.3297,1.3329,7.2125,1.7255,8.1398,8.9218,1.333,5.7946,3.553,12.316,14.222
1.5671,2.0305,5.7947,11.153,16.293,1.3659,6.1224,4.905,4.434,4.676,1.4998,5.7476,7.3027,8.0143,9.8434,1.4671,4.0395,1.766,9.3699,10.932,1.3673,5.2366,2.5481,3.7129,3.1296,1.4654,5.7788,1.6351,4.4072,6.9858,1.4998,5.5733,2.9227,12.122,12.141,1.366,6.0091,1.7119,5.7498,8.0118,1.3656,7.1638,1.7021,7.1564,7.207,1.3673,5.8186,4.0227,12.672,14.753
1.6,2.0521,6.1683,12.161,18.67,1.4,6.1158,5.0756,3.6934,4.059,1.5337,5.8384,7.5158,8.7388,9.3241,1.4991,4.1579,2.0237,9.9745,12.741,1.3979,5.3277,2.2976,2.9888,5.1057,1.4998,5.5803,1.7401,5.7389,8.0941,1.5327,5.5081,3.3329,12.45,13.838,1.4001,6.0777,1.7977,7.0268,10.576,1.4,7.1605,1.9938,5.6346,7.0665,1.4002,5.8176,4.5937,13.329,16.863
1.6306,2.0731,6.5992,13.126,17.426,1.4328,6.3438,4.9141,3.8567,4.1587,1.5668,5.9664,7.2503,8.5045,9.6468,1.535,4.2419,2.3908,10.657,12.796,1.4344,5.1887,2.217,3.7852,5.0446,1.5323,5.4541,1.9226,7.2628,8.398,1.5654,5.4768,3.9266,13.579,14.861,1.4331,6.0974,2.0617,8.5699,11.216,1.4324,7.1442,2.434,4.6794,5.4957,1.4328,5.7969,4.9582,14.239,17.361
1.6671,2.0697,7.1967,11.852,18.945,1.4657,6.4458,4.7899,3.4679,4.0926,1.5973,6.0491,7.6398,8.303,9.5359,1.5669,4.3127,2.8492,11.276,13.033,1.4673,5.1182,2.0902,4.0662,4.1094,1.5662,5.5499,2.0944,7.7233,8.3704,1.5998,5.5188,4.3004,11.249,16.135,1.4657,6.0732,2.4889,9.7395,11.945,1.4638,7.1194,2.993,4.3002,4.811,1.4671,5.7846,5.4355,15.414,18
1.733,3.5953,8.0706,11.894,16.251,1.5001,6.5288,3.9583,3.1226,3.2266,1.6325,6.2037,6.4661,6.4663,8.6691,1.6008,4.3627,4.0199,13.842,13.708,1.4978,5.0835,2.2179,7.0573,5.2033,1.6001,5.6898,3.0053,9.4371,9.4538,1.6332,5.4345,5.9733,14.766,17.423,1.5001,6.1135,3.6604,12.178,12.597,1.5,6.789,2.7611,4.9804,4.2794,1.4976,5.7521,6.7072,17.638,18.782
1.7671,3.4522,7.9993,14.49,18.874,1.5329,6.5731,3.9272,3.2896,3.0623,1.6668,6.141,6.3347,6.3762,7.6994,1.6349,4.4551,4.1849,14.611,14.936,1.5345,5.005,2.3532,7.6171,5.9162,1.6331,5.3994,2.9999,11.254,10.321,1.6651,5.5022,6.3749,16.28,18.906,1.5329,6.1348,3.7609,12.018,13.844,1.5331,6.871,3.0188,5.6813,4.4657,1.5674,5.7987,6.3516,17.766,19.002
1.8671,3.2298,7.8025,14.812,19.052,1.5653,6.5881,4.1482,3.4122,3.0694,1.6998,6.2376,6.4499,5.9622,7.1592,1.6678,4.5527,4.7012,14.563,16.029,1.5673,4.9079,2.4301,6.4146,6.2089,1.6659,5.3563,3.2828,8.7068,10.767,1.7327,5.6245,6.2968,16.561,19.236,1.5655,6.1225,4.1144,12.232,14.456,1.566,6.9688,3.1004,5.3101,4.4428,1.6333,5.8723,6.5188,17.209,19.152
1.9325,3.0822,8.0234,14.95,17.784,1.6,6.6276,3.7517,3.6519,3.2059,1.7322,6.2722,5.7678,5.5199,6.165,1.7006,5.1552,5.5514,15.623,17.501,1.5982,5.1721,2.8894,7.5333,7.0108,1.7,5.329,3.8806,10.51,11.557,1.799,5.7356,6.5907,15.892,19.747,1.6,6.1866,4.6336,12.93,15.252,1.6002,7.0612,3.1816,5.229,4.7218,1.7004,5.9249,6.6151,16.604,19.52
2,2.988,8.0386,15.967,16.652,1.6331,6.6841,3.5438,4.1255,3.7344,1.7668,6.2322,5.3654,4.8151,5.294,1.735,5.1483,5.8367,16.605,18.632,1.6343,5.3836,3.244,8.3909,7.5965,1.7331,5.3612,3.9887,12.092,12.569,1.8656,5.8412,6.6862,16.819,19.853,1.6323,6.2693,5.0197,13.759,15.888,1.633,7.114,3.2301,5.9228,5.0779,1.7671,5.9608,6.8449,17.286,19.522
2.0322,2.8596,8.5729,17.014,18.314,1.6643,6.6625,3.3655,4.952,4.6323,1.7979,6.1437,4.9589,4.0805,4.3144,1.7683,5.2112,6.2049,17.688,19.677,1.6665,5.3765,3.4078,8.5794,8.3302,1.7657,5.3132,4.4273,10.51,13.919,1.9654,5.7385,6.5301,15.159,19.628,1.6661,6.2605,5.415,14.151,16.496,1.6638,7.1356,3.313,6.3576,5.6247,1.833,5.6919,6.7138,17.058,19.57
2.067,0.054293,8.8511,17.809,18.944,1.6998,4.0339,1.7797,4.7716,4.5417,1.8319,3.8205,3.6035,2.3132,2.4387,1.8349,2.6032,6.0578,15.341,19.702,1.6993,3.0177,2.3454,8.1335,7.9445,1.7999,2.9335,3.9552,11.101,13.92,2.0321,3.3384,5.9516,15.829,19.137,1.6999,3.4827,5.0289,14.211,16.311,1.7002,4.7881,2.0773,5.5977,5.092,1.8674,3.4212,6.6898,17.221,19.928
2.1999,1.5351,8.1159,15.6,19.473,1.7319,4.4382,2.0421,5.1401,5.7908,1.8668,4.2842,3.0389,2.3072,2.2816,1.9009,3.5308,6.2766,18.051,19.602,1.7343,3.5828,2.9387,8.3151,8.3442,1.833,3.3141,4.5084,12.19,14.587,2.0651,3.726,6.6709,16.303,19.788,1.732,3.9424,5.4401,14.716,16.672,1.7329,5.1903,2.2721,5.918,5.503,1.9324,3.8479,6.767,16.521,19.4
2.2327,1.3639,8.5359,15.401,19.783,1.7658,4.4584,2.2385,5.7046,6.7414,1.8997,4.3326,2.6472,2.477,2.6198,1.9679,3.6158,6.425,17.472,19.145,1.7674,3.729,3.3227,8.7858,8.4664,1.8654,3.3347,5.0925,12.793,15.302,2.133,3.603,6.8151,16.287,19.703,1.764,4.0621,5.7706,14.942,17.178,1.7635,5.2257,2.3589,5.9418,5.9039,1.967,3.9364,7.1401,17.007,19.724
2.2671,1.2049,8.8958,15.514,19.696,1.7999,4.4474,2.538,6.4492,7.6126,1.9328,4.3292,2.348,2.8338,3.1451,2.0007,3.6266,6.7907,18.299,19.363,1.8001,3.8023,3.3638,8.3378,8.7719,1.9002,3.5075,5.3178,12.947,15.638,2.1998,3.5409,6.7876,16.256,19.315,1.7999,4.1349,6.0639,15.155,17.385,1.8,5.2346,2.434,4.8792,5.9569,1.9984,4.0291,7.0325,17.545,19.99
2.3308,1.0061,8.5078,17.093,18.936,1.8333,4.448,2.875,9.652,9.6172,1.9668,4.2944,2.214,5.8505,4.7994,2.1349,3.8732,6.3089,16.724,18.124,1.8343,3.8573,3.5093,11.091,9.2549,1.9305,3.5889,5.4343,15.678,15.932,2.2317,3.6647,6.8854,18.918,19.552,1.831,4.1938,6.2207,17.666,17.798,1.8332,5.2626,2.5185,8.1836,7.4803,2.0673,4.2359,6.5721,19.327,19.247
2.3671,0.91389,8.5769,16.382,19.375,1.8637,4.473,3.0186,9.5378,9.8023,1.9998,4.2499,2.2081,5.5198,5.1325,2.1678,3.8735,6.4131,16.686,18.403,1.8652,3.8975,3.4121,10.282,8.7797,1.9651,3.6978,5.5123,15.449,16.069,2.2994,3.8059,6.2907,17.807,19.071,1.8657,4.2297,6.1256,17.23,18.174,1.8662,5.3076,2.5945,7.7454,7.3438,2.1001,4.333,6.4216,18.356,19.242
2.4,0.8023,8.6351,16.425,19.999,1.8998,4.4928,3.3281,9.5625,10.26,2.0324,4.2939,2.2753,5.8281,5.5018,2.2001,3.9063,6.5173,16.887,18.482,1.898,3.9226,3.567,9.3054,8.3751,1.9999,3.8022,5.6149,15.32,16.169,2.3324,3.8777,6.4509,17.797,19.231,1.9001,4.2899,6.2945,17.217,18.247,1.9,5.3276,2.6521,7.5719,7.3219,2.1329,4.4285,6.5484,18.086,19.189
2.467,0.64462,8.534,15.873,19.337,1.9323,4.4486,3.5391,10.192,10.596,2.0667,4.2535,2.3252,6.1881,5.9649,2.2351,3.8949,6.7338,17.53,18.592,1.9344,3.8507,3.4816,9.1422,7.8262,2.0329,3.8842,5.6293,15.544,16.286,2.3663,3.8964,6.5392,17.745,19.217,1.933,4.3218,6.3706,17.515,18.431,1.933,5.3798,2.7225,7.523,7.2601,2.167,4.4563,6.6796,18.201,19.202
